Root,SUM FriendsCount,AVG FriendsCount,AVG WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,AVG Url,STD Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,STD RT,AVG AccAge,STD AccAge,thread_time,STD Emoji,AVG Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,STD FPP,AVG SPP,STD SPP,AVG TPP,STD TPP,AVG Skepticism
529731332717678593,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529659390664908801,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529671440829005825,11.274325743757938,2.2548651487515876,5.4,104.6,0.4,2,0.4,0.0,0.0,0.0,5,1.0,0.8,5,0.0,0,0,0.0,0.0,845.8,422.9086899083536,1277.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.4,0.8,3.2
529627936622931968,20.971158872896027,2.6213948591120033,10.125,62.25,0.0,0,0.0,0.0,0.0,0.0,8,1.0,0.75,8,0.0,0,3,0.375,0.9921567416492215,1614.625,819.3176944110264,2578.0,0.33071891388307384,0.125,0.0,0.5,0.0,0.75,0.25,0.4330127018922193,0.0,0.0,0.375,0.4841229182759271,2.75
529648202379964416,2.6232492903979003,2.6232492903979003,17.0,136.0,1.0,1,1.0,2.0,0.0,1.0,1,1.0,1.0,1,1.0,1,19,19.0,0.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
529664568772292610,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529621484130828290,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529714629745082369,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529730384989544449,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529692457337118721,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529726656941162496,8.988413091483027,2.996137697161009,12.0,88.66666666666667,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.3333333333333333,3,1.0,0.6666666666666666,3,0.3333333333333333,1,6,2.0,2.8284271247461903,1028.3333333333333,1024.3808970408527,226.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,2.3333333333333335
529736435780583424,2.6201360549737576,2.6201360549737576,11.0,85.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,1.0,1,7,7.0,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
529654388269535232,8.054314391663278,2.0135785979158194,10.25,91.75,1.0,4,0.75,0.75,0.4330127018922193,0.75,2,0.5,0.5,4,0.0,0,14,3.5,6.06217782649107,1637.0,959.4172710557175,6376.0,0.0,0.0,0.75,0.0,0.25,0.75,0.25,0.4330127018922193,0.0,0.0,0.0,0.0,3.25
529775258698399746,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529399936434327552,36.43404525692839,2.024113625384911,6.444444444444445,37.666666666666664,0.05555555555555555,1,0.05555555555555555,0.0,0.0,0.0,16,0.8888888888888888,0.6666666666666666,18,0.05555555555555555,1,15,0.8333333333333334,3.435921354681384,1150.0,846.9613004408434,60464.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.4444444444444444,0.5983516452371671,0.0,0.0,0.05555555555555555,0.2290614236454256,1.1666666666666667
529726642902810625,13.940176169531263,1.3940176169531262,4.6,25.2,0.0,0,0.0,0.0,0.0,0.0,5,0.5,0.5,10,0.1,1,0,0.0,0.0,843.6,995.0654450838899,4498.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.4000000000000001,0.0,0.0,0.3,0.6403124237432849,0.9
529679889923076096,41.71655827776625,2.3175865709870136,7.888888888888889,49.833333333333336,0.1111111111111111,2,0.1111111111111111,0.05555555555555555,0.2290614236454256,0.05555555555555555,17,0.9444444444444444,0.7777777777777778,18,0.1111111111111111,2,51,2.8333333333333335,11.4418821295566,1261.2777777777778,730.1830672703901,23030.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.9558139185602919,0.2777777777777778,0.44790320823880836,0.05555555555555555,0.2290614236454256,1.3888888888888888
529541962639355904,2.6757783416740852,2.6757783416740852,16.0,140.0,0.0,0,0.0,1.0,0.0,1.0,2,2.0,1.0,1,0.0,0,11,11.0,0.0,771.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
529712119391199232,5.416983148625102,2.708491574312551,13.0,90.5,1.5,3,0.5,0.5,0.5,0.5,3,1.5,1.0,2,0.0,0,2,1.0,1.0,1016.0,611.0,90.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,1.0
529730550169624579,4.620490011710869,1.1551225029277172,4.0,27.0,0.0,0,0.0,0.0,0.0,0.0,3,0.75,0.5,4,0.0,0,0,0.0,0.0,463.0,601.4927264730638,6769.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.4330127018922193,0.0,0.0,0.25,0.4330127018922193,1.5
529733930199814144,2.3560258571931225,1.1780129285965613,10.0,69.0,0.0,0,0.0,0.5,0.5,0.5,0,0.0,0.0,2,0.0,0,4,2.0,2.0,1018.5,1018.5,187.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
529676682622664704,9.903741265908634,3.3012470886362113,14.0,83.33333333333333,0.6666666666666666,2,0.3333333333333333,0.0,0.0,0.0,8,2.6666666666666665,1.0,3,0.0,0,3,1.0,0.816496580927726,574.0,0.0,702.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,3.0
529647261689864192,3.569724949226159,3.569724949226159,16.0,121.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,4,4.0,0.0,1658.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
529642612618035202,2.1818435879447726,1.0909217939723863,9.0,48.5,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.5,2,0.0,0,0,0.0,0.0,1020.5,1020.5,12343.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,1.0,3.0
529630665168281601,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529692613780439040,2.4885507165004443,2.4885507165004443,23.0,137.0,2.0,2,1.0,0.0,0.0,0.0,1,1.0,1.0,1,0.0,0,3,3.0,0.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0
529728664137904128,3.296665190261531,1.6483325951307655,7.5,62.5,1.0,2,0.5,0.5,0.5,0.5,0,0.0,0.0,2,0.5,1,13,6.5,6.5,1233.0,1233.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
529651454832037888,5.183335338895315,2.5916676694476575,14.5,113.5,2.0,4,1.0,1.0,0.0,1.0,1,0.5,0.5,2,0.0,0,2,1.0,1.0,1119.0,203.0,675.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
529749285198655488,3.38147609027503,3.38147609027503,24.0,136.0,3.0,3,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
529726566646177794,2.342422680822206,1.171211340411103,7.0,59.0,1.0,2,0.5,0.5,0.5,0.5,1,0.5,0.5,2,0.0,0,0,0.0,0.0,997.0,997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
529716453792956416,3.941312625360662,1.3137708751202206,7.666666666666667,55.0,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.3333333333333333,2,0.6666666666666666,0.6666666666666666,3,0.0,0,2,0.6666666666666666,0.9428090415820634,705.0,975.8842144434964,19266.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665
529738310022090752,2.6655809910179533,2.6655809910179533,10.0,61.0,2.0,2,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
529695367680761856,9.591894957709012,1.0657661064121124,5.111111111111111,34.111111111111114,0.5555555555555556,5,0.4444444444444444,0.0,0.0,0.0,4,0.4444444444444444,0.3333333333333333,9,0.1111111111111111,1,12,1.3333333333333333,3.7712361663282534,413.44444444444446,479.2654358752479,1364.0,0.9428090415820634,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.257078722109418,0.0,0.0,0.2222222222222222,0.41573970964154905,1.2222222222222223
529655746074779648,12.90960737383243,2.581921474766486,10.0,85.0,0.4,2,0.2,0.4,0.48989794855663565,0.4,8,1.6,1.0,5,0.2,1,33,6.6,13.199999999999998,859.0,1022.1496954947451,26772.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,2.4
529739770524860418,2.6324572921847245,0.8774857640615749,4.333333333333333,23.333333333333332,0.0,0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,3,0.0,0,0,0.0,0.0,709.0,1002.6774157225244,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,1.0
529729927835557888,19.597674620441236,1.9597674620441237,6.7,45.7,0.0,0,0.0,0.1,0.30000000000000004,0.1,8,0.8,0.6,10,0.0,0,3,0.3,0.9000000000000001,944.3,682.4494193711355,219.0,0.0,0.0,0.0,0.1,0.0,0.4,0.6,1.2,0.1,0.30000000000000004,0.0,0.0,2.4
529723023184498688,3.2227164711475833,1.6113582355737917,9.0,50.0,0.5,1,0.5,0.0,0.0,0.0,0,0.0,0.0,2,0.5,1,2,1.0,1.0,1026.0,1026.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
529681320965079041,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529627432996044801,7.10558048369265,1.4211160967385301,6.8,50.0,0.2,1,0.2,0.2,0.4,0.2,3,0.6,0.6,5,0.0,0,0,0.0,0.0,688.6,743.9106397948614,6072.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2
529746982106324992,2.9960736544852753,1.4980368272426376,10.0,66.0,0.5,1,0.5,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,13,6.5,6.5,1079.5,1079.5,90.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
529818929607475201,28.547270378789285,2.039090741342092,11.785714285714286,78.92857142857143,0.14285714285714285,2,0.14285714285714285,0.0,0.0,0.0,14,1.0,0.7857142857142857,14,0.0,0,7,0.5,0.9063269671749657,1098.0714285714287,811.4027944849335,174674.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.5578749768504754,0.07142857142857142,0.25753937681885636,2.857142857142857
529691342168141824,2.4082399653118496,2.4082399653118496,16.0,115.0,1.0,1,1.0,0.0,0.0,0.0,2,2.0,1.0,1,0.0,0,6,6.0,0.0,1782.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
529664917239250946,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529697032659673088,2.2648178230095364,2.2648178230095364,11.0,90.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
529590474005544960,20.815349737086844,2.6019187171358555,11.125,75.5,0.0,0,0.0,0.0,0.0,0.0,13,1.625,1.0,8,0.0,0,6,0.75,1.984313483298443,901.375,185.07156554965434,3482.0,0.0,0.0,0.0,0.375,0.5,0.5,0.0,0.0,0.125,0.33071891388307384,0.0,0.0,2.875
529628988683976704,10.89063195594154,1.8151053259902568,6.333333333333333,45.666666666666664,0.16666666666666666,1,0.16666666666666666,0.16666666666666666,0.372677996249965,0.16666666666666666,3,0.5,0.5,6,0.16666666666666666,1,54,9.0,20.12461179749811,1223.5,970.0513302569784,34270.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.372677996249965,0.0,0.0,0.3333333333333333,0.74535599249993,1.3333333333333333
529723761428557824,2.9014583213961123,2.9014583213961123,17.0,110.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1,2,2.0,0.0,2622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
529665662856495104,2.56702636615906,2.56702636615906,21.0,138.0,0.0,0,0.0,1.0,0.0,1.0,2,2.0,1.0,1,0.0,0,3,3.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
529695483661664257,7.679281956416622,0.6981165414924202,2.272727272727273,16.545454545454547,0.0,0,0.0,0.0,0.0,0.0,8,0.7272727272727273,0.2727272727272727,11,0.0,0,0,0.0,0.0,163.9090909090909,367.04184912386273,6964.0,0.2874797872880344,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.4453617714151233,0.0,0.0,0.0,0.0,0.2727272727272727
529758256596787200,9.774047807211666,2.4435119518029165,14.25,96.5,0.0,0,0.0,0.5,0.5,0.5,2,0.5,0.5,4,0.25,1,6,1.5,2.598076211353316,1576.25,915.1902466154237,5655.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.4330127018922193,3.25
529670383629520896,4.5696664623252685,2.2848332311626343,14.5,105.5,1.0,2,0.5,0.5,0.5,0.5,1,0.5,0.5,2,0.5,1,6,3.0,3.0,1560.5,498.5,2595.0,1.5,1.5,0.5,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.5,0.5,6.0
529729144536723456,3.3070679506612985,3.3070679506612985,21.0,140.0,2.0,2,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
529725730603925505,8.11448684232622,1.3524144737210368,6.333333333333333,43.166666666666664,0.0,0,0.0,0.16666666666666666,0.37267799624996495,0.16666666666666666,3,0.5,0.5,6,0.0,0,0,0.0,0.0,581.0,820.0349586044082,7784.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.37267799624996495,0.16666666666666666,0.372677996249965,0.0,0.0,0.6666666666666666
529722264615673856,5.661372490991278,1.4153431227478195,4.0,24.75,0.0,0,0.0,0.0,0.0,0.0,3,0.75,0.25,4,0.0,0,3,0.75,0.82915619758885,528.25,607.5756640123105,6077.0,0.4330127018922193,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.4330127018922193,0.0,0.0,0.0
529723420268068865,2.59659709562646,1.29829854781323,5.0,38.0,0.0,0,0.0,0.0,0.0,0.0,3,1.5,0.5,2,0.0,0,0,0.0,0.0,1033.0,1033.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
529679905483915264,2.7067177823367587,1.3533588911683794,10.0,65.0,0.0,0,0.0,0.0,0.0,0.0,1,0.5,0.5,2,0.0,0,7,3.5,3.5,1009.5,1009.5,4546.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,3.0
529730804688375809,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529701740925698048,7.21868317699146,2.40622772566382,13.666666666666666,94.0,1.0,3,0.6666666666666666,0.3333333333333333,0.4714045207910317,0.3333333333333333,3,1.0,0.6666666666666666,3,0.3333333333333333,1,5,1.6666666666666667,2.357022603955158,1489.6666666666667,676.804911986378,1510.0,1.4142135623730951,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.8856180831641267,0.0,0.0,0.3333333333333333,0.4714045207910317,3.3333333333333335
529704637301923840,3.1513698502474603,3.1513698502474603,13.0,95.0,0.0,0,0.0,1.0,0.0,1.0,1,1.0,1.0,1,0.0,0,3,3.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
529739968470867968,17.251366908023446,1.4376139090019537,5.75,39.0,0.16666666666666666,2,0.08333333333333333,0.08333333333333333,0.2763853991962833,0.08333333333333333,9,0.75,0.5,12,0.08333333333333333,1,26,2.1666666666666665,7.1860203791033666,578.1666666666666,799.073717222357,20932.0,2.763853991962833,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.372677996249965,0.0,0.0,0.0,0.0,0.8333333333333334
529763954231607297,13.462183285948383,2.2436972143247305,14.666666666666666,83.33333333333333,0.0,0,0.0,0.0,0.0,0.0,5,0.8333333333333334,0.8333333333333334,6,0.0,0,2,0.3333333333333333,0.74535599249993,942.8333333333334,651.7132336303206,15683.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.5,0.7637626158259734,0.0,0.0,1.0,1.1547005383792515,3.3333333333333335
529722357267857408,9.529359521629164,1.9058719043258328,14.0,80.4,0.4,2,0.4,0.0,0.0,0.0,6,1.2,0.6,5,0.0,0,2,0.4,0.8000000000000002,1003.2,825.0302782322598,3214.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.2,0.2,0.4,0.6,0.7999999999999999,3.2
529702439164067840,17.838219412432586,1.9820243791591763,14.11111111111111,88.0,0.4444444444444444,4,0.1111111111111111,0.0,0.0,0.0,17,1.8888888888888888,0.8888888888888888,9,0.0,0,23,2.5555555555555554,7.228202652129152,257.44444444444446,451.60580429079494,8235.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.4969039949999533,0.0,0.0,0.5555555555555556,0.6849348892187752,2.888888888888889
529736110667468800,2.439332693830263,2.439332693830263,26.0,135.0,1.0,1,1.0,0.0,0.0,0.0,1,1.0,1.0,1,0.0,0,2,2.0,0.0,1933.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
529722288971984897,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529663474079920128,7.759924931338475,2.5866416437794917,14.333333333333334,85.66666666666667,0.0,0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,3,0.0,0,4,1.3333333333333333,1.8856180831641267,1423.0,324.73065762259034,1577.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4714045207910317,0.0,0.0,0.6666666666666666,0.4714045207910317,4.0
529740161144602624,2.9934362304976116,2.9934362304976116,19.0,135.0,2.0,2,1.0,0.0,0.0,0.0,1,1.0,1.0,1,0.0,0,10,10.0,0.0,2090.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
529763844176896000,27.82956769789682,1.8553045131931214,9.0,68.4,0.0,0,0.0,0.06666666666666667,0.24944382578492946,0.06666666666666667,32,2.1333333333333333,0.7333333333333333,15,0.06666666666666667,1,25,1.6666666666666667,5.711586664161039,887.5333333333333,795.6325673463991,21804.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4,0.13333333333333333,0.339934634239519,0.0,0.0,0.6666666666666666,1.07496769977314,2.533333333333333
529731160025612288,3.0610753236297916,3.0610753236297916,12.0,89.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,1.0,1,2,2.0,0.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
529738126026358784,5.133660238408078,2.566830119204039,16.0,107.5,0.5,1,0.5,0.0,0.0,0.0,1,0.5,0.5,2,0.0,0,12,6.0,6.0,2039.5,29.5,315.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.5,0.5,3.5
529540733020405760,33.61544147224003,2.2410294314826684,11.533333333333333,69.53333333333333,0.0,0,0.0,0.0,0.0,0.0,24,1.6,0.8,15,0.0,0,5,0.3333333333333333,0.8692269873603531,693.2666666666667,431.55771598040303,28813.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.26666666666666666,0.9333333333333333,1.3399834161494522,0.06666666666666667,0.24944382578492946,0.6666666666666666,0.7888106377466155,2.2
529724757366022145,10.613796036835858,1.3267245046044822,3.5,23.875,0.0,0,0.0,0.0,0.0,0.0,6,0.75,0.5,8,0.0,0,0,0.0,0.0,852.125,874.2538872518669,2104.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.33071891388307384,0.0,0.0,0.25,0.4330127018922193,0.875
529727601280307201,2.424881636631067,0.6062204091577668,0.75,5.25,0.0,0,0.0,0.0,0.0,0.0,1,0.25,0.25,4,0.0,0,0,0.0,0.0,408.0,706.676729488102,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529695308302000128,3.26030994579492,3.26030994579492,11.0,100.0,2.0,2,1.0,1.0,0.0,1.0,0,0.0,0.0,1,1.0,1,6,6.0,0.0,2072.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
529655766509445122,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529694805010685952,20.85304603561388,1.89573145778308,10.181818181818182,58.0,0.0,0,0.0,0.0,0.0,0.0,13,1.1818181818181819,0.5454545454545454,11,0.0,0,5,0.45454545454545453,0.8907235428302464,620.1818181818181,520.772296809236,9725.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.7820295697311479,0.18181818181818182,0.38569460791993493,0.09090909090909091,0.2874797872880344,2.090909090909091
529734113608359936,2.5390760987927767,2.5390760987927767,13.0,72.0,1.0,1,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
529654186791944192,12.340969869539848,1.1219063517763497,3.5454545454545454,29.272727272727273,0.0,0,0.0,0.18181818181818182,0.38569460791993493,0.18181818181818182,4,0.36363636363636365,0.36363636363636365,11,0.09090909090909091,1,11,1.0,3.1622776601683795,462.8181818181818,594.2044059354137,6350.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.28747978728803447,1.0909090909090908
529720273285566464,37.95646962343464,1.8074509344492686,8.047619047619047,55.333333333333336,0.14285714285714285,3,0.09523809523809523,0.0,0.0,0.0,27,1.2857142857142858,0.6190476190476191,21,0.047619047619047616,1,237,11.285714285714286,49.802603543669186,1130.7142857142858,947.0910421796158,3347.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.45175395145262565,0.09523809523809523,0.2935435239509036,0.09523809523809523,0.2935435239509036,1.4285714285714286
529757088881573889,3.288696260590256,0.5481160434317093,0.6666666666666666,5.5,0.0,0,0.0,0.0,0.0,0.0,2,0.3333333333333333,0.16666666666666666,6,0.0,0,0,0.0,0.0,246.83333333333334,551.9361124461982,2292.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
529666235710332928,8.397500191430321,2.799166730476774,8.333333333333334,70.33333333333333,2.0,6,0.6666666666666666,0.0,0.0,0.0,4,1.3333333333333333,0.6666666666666666,3,0.0,0,3,1.0,1.4142135623730951,1532.6666666666667,377.63327301614845,4012.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
