depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,AVG Url,STD Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,STD RT,AVG AccAge,STD AccAge,thread_time,STD Emoji,AVG Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,STD FPP,AVG SPP,STD SPP,AVG TPP,STD TPP,AVG Skepticism
3,25.466357188240586,2.829595243137843,12.222222222222221,89.55555555555556,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.3333333333333333,10.0,1.1111111111111112,0.8888888888888888,9,0.1111111111111111,1.0,166.0,18.444444444444443,52.16876696754083,1146.2222222222222,574.6528957703806,7099.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.6285393610547089,0.0,0.0,1.0,1.4142135623730951,4.777777777777778
1,3.397418542351348,3.397418542351348,23.0,140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,128.0,128.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
16,108.58998099768625,2.5854757380401487,15.095238095238095,123.04761904761905,0.14285714285714285,6.0,0.11904761904761904,0.023809523809523808,0.15245533898649638,0.023809523809523808,183.0,4.357142857142857,1.0,42,0.023809523809523808,1.0,527.0,12.547619047619047,79.09674678186154,1628.8333333333333,653.5911390036794,179714.0,0.0,0.0,0.047619047619047616,0.16666666666666666,0.0,0.7619047619047619,0.30952380952380953,0.5558389299966072,0.09523809523809523,0.29354352395090366,0.38095238095238093,0.6153737134914326,5.928571428571429
2,26.450723428956344,2.6450723428956344,10.1,83.4,0.6,6.0,0.6,0.4,0.4898979485566356,0.4,10.0,1.0,0.9,10,0.1,1.0,120.0,12.0,35.33553452263033,1419.1,889.7837321506839,4238.0,0.0,0.0,0.5,0.2,0.0,0.9,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,3.7
4,34.574859138379736,2.4696327955985526,12.785714285714286,100.0,1.0,14.0,0.42857142857142855,0.2857142857142857,0.45175395145262565,0.2857142857142857,17.0,1.2142857142857142,0.9285714285714286,14,0.07142857142857142,1.0,136.0,9.714285714285714,34.19571521076158,948.0,781.4877752448485,26880.0,0.0,0.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.3499271061118826,0.07142857142857142,0.25753937681885636,0.6428571428571429,1.0424656799518874,3.5714285714285716
19,240.99753127041004,2.510390950733438,17.125,111.6875,0.020833333333333332,2.0,0.020833333333333332,0.0,0.0,0.0,273.0,2.84375,0.9895833333333334,96,0.020833333333333332,2.0,210.0,2.1875,18.111525163552628,1256.71875,488.52022951812086,43586.0,0.0,0.0,0.010416666666666666,0.28125,0.03125,0.6770833333333334,0.6770833333333334,0.9735543948451069,0.5625,0.7473912964438374,0.4166666666666667,0.7021791477646965,4.020833333333333
8,61.010367688138956,2.652624682092998,13.565217391304348,92.04347826086956,0.08695652173913043,2.0,0.08695652173913043,0.0,0.0,0.0,47.0,2.0434782608695654,0.9565217391304348,23,0.0,0.0,348.0,15.130434782608695,70.96802975732841,2106.391304347826,701.5879342531505,3213.0,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.7391304347826086,0.17391304347826086,0.48023308770379397,0.08695652173913043,0.2817713347133853,0.34782608695652173,0.6330530338504797,3.0434782608695654
3,21.338539995028693,2.133853999502869,11.3,77.9,0.2,2.0,0.2,0.0,0.0,0.0,16.0,1.6,0.9,10,0.0,0.0,146.0,14.6,43.46768914952806,749.5,685.942453854549,87431.0,0.0,0.0,0.0,0.2,0.2,0.3,0.1,0.30000000000000004,0.5,0.6708203932499369,0.2,0.4000000000000001,2.8
3,29.146321022844297,2.428860085237025,13.0,107.5,0.5,6.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.3333333333333333,27.0,2.25,1.0,12,0.08333333333333333,1.0,158.0,13.166666666666666,41.87448175467038,1105.75,606.213950818246,141366.0,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.25,0.5951190357119042,0.0,0.0,0.0,0.0,2.8333333333333335
2,20.780165629843275,2.5975207037304093,9.25,68.375,0.5,4.0,0.5,0.0,0.0,0.0,11.0,1.375,0.875,8,0.0,0.0,183.0,22.875,57.195798578217264,1069.625,558.6875104877502,1813.0,0.0,0.0,0.125,0.125,0.25,0.5,0.0,0.0,0.125,0.33071891388307384,0.0,0.0,1.75
4,19.784566722635994,2.198285191403999,9.88888888888889,83.33333333333333,0.1111111111111111,1.0,0.1111111111111111,0.2222222222222222,0.41573970964154905,0.2222222222222222,13.0,1.4444444444444444,0.8888888888888888,9,0.2222222222222222,2.0,132.0,14.666666666666666,41.48359782961079,1111.4444444444443,938.5293591703413,498532.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.8888888888888888,0.3333333333333333,0.9428090415820634,0.2222222222222222,0.6285393610547089,0.0,0.0,2.7777777777777777
4,38.768858756959546,2.7692041969256818,13.571428571428571,94.42857142857143,0.21428571428571427,3.0,0.21428571428571427,0.0,0.0,0.0,24.0,1.7142857142857142,0.9285714285714286,14,0.0,0.0,176.0,12.571428571428571,45.32693032011872,1131.0714285714287,483.4690807495515,22547.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.6428571428571429,0.07142857142857142,0.25753937681885636,0.07142857142857142,0.25753937681885636,0.5714285714285714,0.8206518066482897,2.7857142857142856
3,23.129178343116532,2.5699087047907256,11.11111111111111,85.55555555555556,0.0,0.0,0.0,0.2222222222222222,0.41573970964154905,0.2222222222222222,11.0,1.2222222222222223,0.8888888888888888,9,0.1111111111111111,1.0,219.0,24.333333333333332,66.71498249185777,1155.7777777777778,624.5428155019172,11104.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.31426968052735443,0.2222222222222222,0.6285393610547089,0.2222222222222222,0.41573970964154905,3.0
5,48.95816541125152,2.719898078402862,10.38888888888889,78.72222222222223,0.4444444444444444,8.0,0.16666666666666666,0.16666666666666666,0.372677996249965,0.16666666666666666,28.0,1.5555555555555556,0.9444444444444444,18,0.0,0.0,193.0,10.722222222222221,43.72490461911401,1101.5555555555557,699.4543287625658,5192.0,0.4581228472908512,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.5555555555555556,0.2222222222222222,0.41573970964154905,0.1111111111111111,0.3142696805273545,0.2777777777777778,0.6502611061510903,2.3333333333333335
2,9.540962056521943,2.3852405141304858,12.75,112.0,0.5,2.0,0.5,0.25,0.4330127018922193,0.25,11.0,2.75,1.0,4,0.25,1.0,236.0,59.0,102.19099764656376,989.0,867.0343130464906,1462.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,3.5
2,14.533094874885471,2.4221824791475783,9.666666666666666,86.5,0.8333333333333334,5.0,0.3333333333333333,0.0,0.0,0.0,8.0,1.3333333333333333,0.8333333333333334,6,0.0,0.0,2096.0,349.3333333333333,781.1330801399266,501.8333333333333,678.4186064337825,112513.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4,50.600537615115734,2.530026880755787,16.6,112.5,0.3,6.0,0.3,0.1,0.30000000000000004,0.1,26.0,1.3,0.95,20,0.0,0.0,345.0,17.25,74.9619069928187,892.75,755.8942303655982,41490.0,0.0,0.0,0.05,0.15,0.05,0.6,0.2,0.4000000000000001,0.15,0.3570714214271425,0.75,0.82915619758885,4.55
1,3.2725377773752373,3.2725377773752373,16.0,133.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,161.0,161.0,0.0,1813.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5,56.62802611467954,2.8314013057339773,15.35,102.35,0.6,12.0,0.45,0.0,0.0,0.0,28.0,1.4,0.9,20,0.1,4.0,795.0,39.75,119.08353160701945,1826.4,987.8672177980196,0.0,0.30000000000000004,0.1,0.0,0.3,0.15,0.3,0.2,0.5099019513592785,0.15,0.3570714214271425,0.5,0.6708203932499369,4.15
2,20.203553847843665,4.040710769568733,24.2,151.2,1.2,6.0,0.8,0.8,0.9797958971132713,0.4,4.0,0.8,0.6,5,0.4,4.0,671.0,134.2,162.32485946397736,2610.8,1633.2896130202996,0.0,0.0,0.0,0.0,0.2,0.2,1.2,0.2,0.4000000000000001,0.0,0.0,1.0,0.8944271909999159,4.6
11,210.857883906194,3.514298065103233,18.883333333333333,120.63333333333334,0.23333333333333334,14.0,0.13333333333333333,0.0,0.0,0.0,156.0,2.6,0.9666666666666667,60,0.0,0.0,1816.0,30.266666666666666,159.83813340028996,1743.6333333333334,858.686282772831,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.6,0.5,0.695221787153807,0.18333333333333332,0.49972214501883166,0.8666666666666667,0.865383665716478,4.216666666666667
3,32.52467616737315,3.6138529074859056,20.333333333333332,136.33333333333334,0.8888888888888888,8.0,0.4444444444444444,0.5555555555555556,0.8314794192830981,0.3333333333333333,12.0,1.3333333333333333,0.7777777777777778,9,0.2222222222222222,4.0,504.0,56.0,104.76640682967036,1971.6666666666667,1464.389140753084,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,1.0,0.1111111111111111,0.31426968052735443,0.2222222222222222,0.41573970964154905,0.6666666666666666,0.816496580927726,5.555555555555555
4,32.53795801472838,2.9579961831571255,20.545454545454547,125.0,0.09090909090909091,1.0,0.09090909090909091,0.09090909090909091,0.2874797872880344,0.09090909090909091,15.0,1.3636363636363635,0.9090909090909091,11,0.0,0.0,163.0,14.818181818181818,46.54385650665829,1634.8181818181818,336.02078349731397,7048.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.5454545454545454,0.49792959773196915,0.6363636363636364,0.9791208740244554,0.6363636363636364,0.6428243465332251,5.090909090909091
4,52.85406962877521,2.6427034814387604,18.75,121.5,0.65,13.0,0.25,0.05,0.21794494717703367,0.05,28.0,1.4,0.9,20,0.0,0.0,527.0,26.35,76.90986607711653,949.15,716.2178631533844,0.0,0.0,0.0,0.0,0.2,0.25,0.45,0.15,0.3570714214271425,0.15,0.3570714214271425,0.8,0.9273618495495703,3.55
1,2.9947569445876283,2.9947569445876283,23.0,143.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,108.0,108.0,0.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
11,133.33447658577344,2.469156973810619,16.444444444444443,108.03703703703704,0.2037037037037037,11.0,0.12962962962962962,0.0,0.0,0.0,148.0,2.740740740740741,1.0,54,0.12962962962962962,9.0,469.0,8.685185185185185,43.22843031997195,1409.0925925925926,468.13436930320347,0.0,0.0,0.0,0.018518518518518517,0.3333333333333333,0.037037037037037035,0.46296296296296297,0.35185185185185186,0.5823772293894958,0.25925925925925924,0.5832598425193934,1.037037037037037,1.1857637476727496,3.5555555555555554
1,4.421669724079548,4.421669724079548,19.0,133.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,192.0,192.0,0.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6,85.63472685830266,2.676085214321958,11.375,84.375,0.46875,15.0,0.3125,0.03125,0.17399263633843817,0.03125,47.0,1.46875,0.96875,32,0.03125,1.0,314.0,9.8125,52.663102298953106,1117.09375,770.2290389623969,168956.0,0.17399263633843817,0.03125,0.125,0.28125,0.125,0.65625,0.15625,0.3630921887069453,0.15625,0.4408354993645589,0.625,0.7806247497997998,3.9375
2,53.95847709364894,2.8399198470341545,11.105263157894736,90.6842105263158,0.42105263157894735,8.0,0.3157894736842105,0.3684210526315789,0.665742665298606,0.2631578947368421,35.0,1.8421052631578947,1.0,19,0.0,0.0,3701.0,194.78947368421052,567.0472531082553,1082.3684210526317,1249.6302699736227,0.0,0.30689220499185793,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.36464227527765836,0.15789473684210525,0.36464227527765836,0.8421052631578947,1.3480261552490207,4.2631578947368425
25,212.2970807571555,2.3853604579455676,17.415730337078653,108.47191011235955,0.0449438202247191,4.0,0.0449438202247191,0.0,0.0,0.0,278.0,3.1235955056179776,0.9887640449438202,89,0.0,0.0,232.0,2.606741573033708,24.241119294775817,1335.258426966292,734.6157526231111,25886.0,0.0,0.0,0.0,0.24719101123595505,0.02247191011235955,0.7078651685393258,0.3258426966292135,0.6995228052257699,0.21348314606741572,0.46135876781231033,0.7191011235955056,0.9360299145913946,3.49438202247191
5,62.691827373582505,3.1345913686791254,15.05,110.9,0.8,16.0,0.35,0.3,0.6403124237432849,0.2,22.0,1.1,0.9,20,0.1,4.0,3657.0,182.85,534.107786406452,1778.3,1147.4296100415047,0.0,0.0,0.0,0.2,0.5,0.05,0.55,0.05,0.21794494717703364,0.0,0.0,0.45,0.7399324293474372,5.4
4,67.51198806579427,2.935303828947577,17.391304347826086,135.56521739130434,2.0869565217391304,48.0,0.5652173913043478,0.0,0.0,0.0,51.0,2.217391304347826,0.9130434782608695,23,0.08695652173913043,4.0,1152.0,50.08695652173913,161.37531545612336,1116.7826086956522,941.855013144008,0.0,0.0,0.0,0.21739130434782608,0.13043478260869565,0.21739130434782608,0.6086956521739131,0.17391304347826086,0.480233087703794,0.391304347826087,0.7064381221422575,0.5217391304347826,0.7144207271806514,3.739130434782609
1,2.5943925503754266,2.5943925503754266,12.0,104.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,203.0,203.0,0.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2,50.81754059694897,2.8231966998304987,18.27777777777778,121.94444444444444,0.3888888888888889,7.0,0.2777777777777778,0.05555555555555555,0.2290614236454256,0.05555555555555555,24.0,1.3333333333333333,0.8888888888888888,18,0.1111111111111111,4.0,1195.0,66.38888888888889,186.54107051170882,1481.3333333333333,1014.5552391729755,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.2777777777777778,0.7777777777777778,0.3333333333333333,0.7453559924999299,0.4444444444444444,0.6849348892187752,0.3888888888888889,0.4874980215217846,4.333333333333333
6,50.50687175857973,3.607633697041409,20.214285714285715,127.85714285714286,0.9285714285714286,13.0,0.35714285714285715,0.07142857142857142,0.25753937681885636,0.07142857142857142,20.0,1.4285714285714286,0.8571428571428571,14,0.0,0.0,443.0,31.642857142857142,74.45862431373465,1748.642857142857,1472.0098799718344,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,1.0714285714285714,0.2857142857142857,0.5890150893739516,0.0,0.0,0.35714285714285715,0.6102859818083951,4.928571428571429
3,101.27005305603451,2.5317513264008626,12.2,87.925,0.6,24.0,0.375,0.325,0.5190134873006674,0.3,49.0,1.225,0.975,40,0.025,1.0,492.0,12.3,74.10640997916443,1082.85,682.1058770454921,533541.0,0.15612494995995996,0.025,0.2,0.225,0.075,0.525,0.1,0.30000000000000004,0.175,0.44087980221371,0.75,0.8587782018658834,3.6
6,109.0841884219382,2.727104710548455,16.95,111.75,0.45,18.0,0.35,0.025,0.15612494995995996,0.025,74.0,1.85,0.95,40,0.0,0.0,644.0,16.1,67.66158437400058,1392.375,890.6940183783654,0.0,0.792148975887743,0.15,0.0,0.3,0.05,0.5,0.3,0.714142842854285,0.025,0.15612494995995996,0.775,1.1065147988165365,3.05
7,65.17288178142852,2.833603555714283,17.608695652173914,111.8695652173913,0.30434782608695654,7.0,0.21739130434782608,0.30434782608695654,0.6209937763950304,0.21739130434782608,29.0,1.2608695652173914,0.9130434782608695,23,0.0,0.0,1864.0,81.04347826086956,262.610883952875,1635.304347826087,1192.8723257890051,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.043478260869565216,1.0,0.391304347826087,0.7064381221422577,0.17391304347826086,0.480233087703794,1.0434782608695652,1.6544606600383,4.391304347826087
3,23.529133128885793,3.3613047326979704,21.571428571428573,125.14285714285714,0.7142857142857143,5.0,0.42857142857142855,0.0,0.0,0.0,6.0,0.8571428571428571,0.7142857142857143,7,0.2857142857142857,4.0,450.0,64.28571428571429,101.64463907684078,1988.7142857142858,1541.4686609376984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.049781318335648,6.714285714285714
2,59.474290481190046,2.4780954367162518,12.375,83.54166666666667,0.3333333333333333,8.0,0.20833333333333334,0.125,0.33071891388307384,0.125,32.0,1.3333333333333333,0.9583333333333334,24,0.0,0.0,530.0,22.083333333333332,105.90794613982256,1115.2916666666667,622.3561734226007,614128.0,0.5994789404140899,0.125,0.041666666666666664,0.125,0.20833333333333334,0.4166666666666667,0.08333333333333333,0.2763853991962833,0.08333333333333333,0.2763853991962833,0.5833333333333334,0.9537935951882996,3.875
3,37.39870219101428,2.876823245462637,18.076923076923077,118.15384615384616,0.5384615384615384,7.0,0.38461538461538464,0.0,0.0,0.0,14.0,1.0769230769230769,0.8461538461538461,13,0.0,0.0,973.0,74.84615384615384,172.36046581949935,1254.076923076923,513.8896112438728,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.9230769230769231,0.8461538461538461,1.166596222161777,0.07692307692307693,0.26646935501059654,0.3076923076923077,0.6056929133855239,2.6153846153846154
2,12.539449429330908,4.179816476443636,34.666666666666664,218.33333333333334,1.6666666666666667,5.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.3333333333333333,3,0.0,0.0,444.0,148.0,104.65180361560904,2741.0,1534.4217151748082,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0
6,55.39029989341302,2.769514994670651,17.25,118.7,0.2,4.0,0.1,0.2,0.6000000000000001,0.1,57.0,2.85,1.0,20,0.1,4.0,822.0,41.1,122.30694992517802,1251.8,372.3703264225011,0.0,0.0,0.0,0.2,0.05,0.05,0.55,0.05,0.21794494717703364,0.0,0.0,0.35,0.7262919523166975,3.45
5,51.94426661795642,2.597213330897821,17.65,109.85,0.65,13.0,0.3,0.0,0.0,0.0,19.0,0.95,0.9,20,0.1,4.0,465.0,23.25,68.58780868346794,1707.7,1071.3361330600214,0.0,1.5297058540778352,0.4,0.0,0.3,0.25,0.7,0.15,0.3570714214271425,0.3,0.6403124237432849,1.2,1.2083045973594573,5.05
2,35.77501377780269,2.9812511481502244,19.416666666666668,131.0,1.0,12.0,0.4166666666666667,0.5833333333333334,0.7592027982620249,0.4166666666666667,16.0,1.3333333333333333,0.8333333333333334,12,0.16666666666666666,4.0,798.0,66.5,147.80476988243646,1514.6666666666667,1140.7308573405423,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.8333333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,1.4624940645653537,4.916666666666667
2,63.51467105512882,3.3428774239541483,15.473684210526315,96.89473684210526,1.1578947368421053,22.0,0.47368421052631576,0.10526315789473684,0.3068922049918579,0.10526315789473684,17.0,0.8947368421052632,0.8947368421052632,19,0.10526315789473684,4.0,2310.0,121.57894736842105,352.746564128065,1671.1052631578948,684.183946852156,0.0,0.90856192113853,0.2631578947368421,0.0,0.15789473684210525,0.15789473684210525,0.8421052631578947,0.15789473684210525,0.36464227527765836,0.15789473684210525,0.36464227527765836,0.3157894736842105,0.5668594533825794,3.4210526315789473
8,51.566091550158966,2.7140048184294194,17.526315789473685,97.26315789473684,0.42105263157894735,8.0,0.10526315789473684,0.0,0.0,0.0,17.0,0.8947368421052632,0.8947368421052632,19,0.0,0.0,654.0,34.421052631578945,100.35375103233754,1826.2631578947369,622.5597280249091,0.0,0.0,0.0,0.0,0.2631578947368421,0.10526315789473684,0.7894736842105263,0.6842105263157895,0.7292845505553168,0.5263157894736842,0.7517293082676685,1.0526315789473684,1.0989796325169001,4.105263157894737
5,68.23558121607633,3.4117790608038163,17.7,108.6,0.65,13.0,0.45,0.1,0.30000000000000004,0.1,24.0,1.2,0.9,20,0.0,0.0,498.0,24.9,72.39468212513955,1364.9,672.1469259023654,0.0,0.0,0.0,0.0,0.25,0.05,0.9,0.3,0.5567764362830021,0.25,0.6224949798994366,0.95,0.9205976319760985,3.25
6,40.7061723268553,2.5441357704284564,19.0625,112.4375,0.3125,5.0,0.1875,0.0,0.0,0.0,34.0,2.125,0.9375,16,0.0,0.0,150.0,9.375,32.98271327529013,1622.125,438.5547108115474,4344.0,0.24206145913796356,0.0625,0.0,0.25,0.1875,0.6875,0.5,0.7071067811865476,0.0,0.0,1.25,1.0897247358851685,4.5625
2,74.15663158935622,3.531268170921725,16.333333333333332,107.76190476190476,0.6666666666666666,14.0,0.38095238095238093,0.047619047619047616,0.21295885499998,0.047619047619047616,23.0,1.0952380952380953,0.9047619047619048,21,0.047619047619047616,1.0,1036.0,49.333333333333336,152.0555454065681,1616.047619047619,962.2774313446635,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.9523809523809523,0.2857142857142857,0.6281383789653772,0.09523809523809523,0.29354352395090366,0.47619047619047616,0.8518354199999199,2.9047619047619047
2,14.008907206493193,2.8017814412986386,15.2,104.0,1.4,7.0,0.6,0.0,0.0,0.0,4.0,0.8,0.8,5,0.2,1.0,109.0,21.8,43.10174010408396,1304.8,886.1533501601176,194.0,0.0,0.0,0.4,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.8,5.2
4,61.52041514922888,3.417800841623827,20.444444444444443,125.5,0.2777777777777778,5.0,0.16666666666666666,0.05555555555555555,0.2290614236454256,0.05555555555555555,25.0,1.3888888888888888,0.8888888888888888,18,0.0,0.0,1478.0,82.11111111111111,229.07104402319501,1457.388888888889,1029.597825414742,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.8314794192830981,0.0,0.0,0.7222222222222222,0.9891385452647142,4.555555555555555
1,4.018534070428183,4.018534070428183,22.0,120.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,130.0,130.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2,15.635537251650094,3.1271074503300187,11.4,80.8,0.6,3.0,0.6,0.2,0.4000000000000001,0.2,6.0,1.2,0.8,5,0.0,0.0,515.0,103.0,206.0,1567.6,464.8985265625177,14106.0,0.0,0.0,0.2,0.0,0.2,0.8,0.0,0.0,0.2,0.4000000000000001,0.6,0.7999999999999999,2.8
2,55.00093464256032,3.2353490966211953,14.529411764705882,90.23529411764706,0.7058823529411765,12.0,0.5882352941176471,0.0,0.0,0.0,16.0,0.9411764705882353,0.8823529411764706,17,0.11764705882352941,4.0,2076.0,122.11764705882354,334.0679540510814,1728.9411764705883,1228.6604121173996,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.8823529411764706,0.17647058823529413,0.5128116404165498,0.058823529411764705,0.23529411764705885,0.35294117647058826,0.4778846120374094,5.470588235294118
3,60.82496458535568,3.041248229267784,17.1,118.25,0.9,18.0,0.6,0.65,0.653834841531101,0.55,22.0,1.1,0.9,20,0.1,4.0,747.0,37.35,110.55508807829695,1544.65,1155.8278537481265,0.0,0.0,0.0,0.0,0.35,0.2,0.9,0.05,0.21794494717703364,0.05,0.21794494717703364,0.45,0.8645808232895291,2.85
3,62.386708964105104,3.283510998110795,20.736842105263158,121.63157894736842,0.5263157894736842,10.0,0.42105263157894735,0.0,0.0,0.0,25.0,1.3157894736842106,0.8947368421052632,19,0.0,0.0,1807.0,95.10526315789474,235.65918627874944,1233.7368421052631,806.5222835767261,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.7894736842105263,0.5789473684210527,0.6740130776245103,0.2631578947368421,0.5469634129164876,1.0,0.7254762501100116,4.473684210526316
7,154.1911398555147,3.585840461756156,16.209302325581394,99.95348837209302,0.2558139534883721,11.0,0.18604651162790697,0.0,0.0,0.0,81.0,1.8837209302325582,0.9534883720930233,43,0.0,0.0,621.0,14.44186046511628,56.34581857562523,1331.6046511627908,751.1540621567893,0.0,0.0,0.0,0.16279069767441862,0.18604651162790697,0.11627906976744186,0.6046511627906976,0.4186046511627907,0.6898789290321546,0.2558139534883721,0.5323499135934696,0.7441860465116279,1.0363851141933578,4.162790697674419
4,19.365689201855368,2.766527028836481,13.142857142857142,84.85714285714286,0.42857142857142855,3.0,0.2857142857142857,0.0,0.0,0.0,8.0,1.1428571428571428,0.8571428571428571,7,0.0,0.0,186.0,26.571428571428573,65.08644173681016,1237.2857142857142,806.9209050079045,2937.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.7284313590846835,3.5714285714285716
1,3.059941888061955,3.059941888061955,20.0,140.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,304.0,304.0,0.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
9,66.32874673874585,2.883858553858515,18.0,113.30434782608695,0.6086956521739131,14.0,0.30434782608695654,0.0,0.0,0.0,31.0,1.3478260869565217,0.9130434782608695,23,0.0,0.0,1125.0,48.91304347826087,157.72538409016292,1365.1304347826087,958.6076998007069,0.0,0.0,0.0,0.17391304347826086,0.17391304347826086,0.2608695652173913,0.5217391304347826,0.5217391304347826,0.8272303300191499,0.08695652173913043,0.2817713347133853,0.8695652173913043,1.3287571121683588,5.086956521739131
4,66.49735639414094,3.324867819707047,15.75,103.7,0.35,7.0,0.25,0.1,0.30000000000000004,0.1,26.0,1.3,0.9,20,0.05,1.0,1116.0,55.8,167.0672319756331,1767.05,922.9893539472706,0.0,0.0,0.0,0.0,0.4,0.1,0.95,0.2,0.4000000000000001,0.15,0.3570714214271425,1.4,1.8814887722226776,3.35
5,46.171566753913034,2.715974514936061,11.411764705882353,92.58823529411765,0.7058823529411765,12.0,0.23529411764705882,0.35294117647058826,0.6809315825170721,0.23529411764705882,20.0,1.1764705882352942,0.8823529411764706,17,0.0,0.0,802.0,47.1764705882353,128.83333296030534,1147.5882352941176,1233.8475002929815,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.8823529411764706,0.23529411764705882,0.42418250299576343,0.17647058823529413,0.3812200410828153,0.6470588235294118,0.8360394355030527,3.2941176470588234
6,137.26201562706572,3.431550390676643,12.2,81.1,0.45,18.0,0.175,0.125,0.4575751304430782,0.075,71.0,1.775,0.95,40,0.0,0.0,2209.0,55.225,234.64989745363195,1084.425,616.3426760942325,0.0,0.15612494995995996,0.025,0.125,0.325,0.175,0.775,0.225,0.4175823272122517,0.1,0.37416573867739406,0.5,0.806225774829855,2.2
7,95.86684520071692,2.7390527200204837,16.8,107.68571428571428,0.22857142857142856,8.0,0.17142857142857143,0.0,0.0,0.0,44.0,1.2571428571428571,0.9428571428571428,35,0.05714285714285714,4.0,981.0,28.02857142857143,113.23918698660704,1537.057142857143,876.1416044341281,0.0,0.3331972511340172,0.05714285714285714,0.0,0.3142857142857143,0.14285714285714285,0.8285714285714286,0.37142857142857144,0.7591617288906527,0.02857142857142857,0.1665986255670086,0.37142857142857144,0.636315927180574,4.114285714285714
