depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism
3,3.295347148333618,2.5882406126669233,7.14142842854285,1.7853298350107671,1.7898585221044465,1.4142135623730951,12,0.6666666666666666,4,0.4714045207910317,0.6666666666666666,4,0.7453559924999299,0.5,4.346708212085814,2.9133503019126503,4.626942771232921,2.008201882744818,2.731211192865709,0.7781512503836436,0.16666666666666666,1,1.4771212547196624,0.7659167939666319,3.035344895738974,3.251638220448212,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,1.5723301886761007,0.6666666666666666
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.3014640731433,0.0,0.0,1.3424226808222062,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.284205067701794,0.0,0.0,1.2787536009528289,0.0,0.0,3,1.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.4759615891924236,3.092896010921856,1.0,1.6720978579357175,1.0,1.0,2,0.5,0,0.0,0.0,2,1.0,0.5,3.5483279859973176,1.662757831681574,3.244771761495295,0.18524463426420407,2.7671558660821804,0.3010299956639812,0.5,1,1.1139433523068367,0.8450980400142568,1.146128035678238,2.48572142648158,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0
3,2.2329961103921536,1.872809608920291,7.361215932167728,1.255272505103306,1.7058334535366417,0.0,0,0.0,0,0.0,0.0,2,0.8660254037844386,0.25,2.2189156135841452,0.15625003989996317,1.615636376485445,0.09232876773460763,1.2419069814190746,0.6020599913279624,0.0,0,0.3010299956639812,0.09691001300805642,2.9321357667063572,3.2174839442139063,0.0,0.0,0.0,0.0,0.25,0.25,0.8660254037844386,0.0,0.0,0.4330127018922193,0.25
1,1.8325089127062364,0.0,0.0,1.0413926851582251,0.0,0.0,1,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2.784617292632875,0.0,0.0,0.9542425094393249,0.0,0.0,2,1.0,0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.5449357658815024,2.8898617212581885,1.5,1.6812412373755872,0.0,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,4.072617476545236,2.8790958795000727,4.048907701483771,0.44817827182261344,4.085843354020198,0.3010299956639812,0.5,1,1.4913616938342726,1.2041199826559248,1.667452952889954,2.305351369446624,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,1.5,1.0
2,3.902764143924086,2.745848382499913,6.617173282340483,2.1398790864012365,1.7121635127269668,1.0986812966989,11,0.38461538461538464,5,0.48650425541051995,0.38461538461538464,19,1.0088366960464616,0.8461538461538461,4.5654198679462334,1.0083239478021124,3.619167698869313,1.1489061913972072,4.017865513672858,1.1139433523068367,0.0,0,0.3010299956639812,0.032184683371401235,2.8596725430736614,4.972781203735423,0.36080121229410994,0.15384615384615385,0.0,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.7994080650317895,0.5329387100211931,0.26646935501059654,1.4225570776082253,0.6923076923076923
2,3.616790486329716,2.852277911942987,6.273705045664802,1.6989700043360187,1.648920166137085,0.33071891388307384,1,0.125,0,0.0,0.0,11,1.2183492931011204,0.625,4.243411841075726,1.093074806932082,3.177242527314667,0.9367385043996632,3.189370296985919,0.9030899869919435,0.0,0,1.5440680443502757,0.7201593034059569,2.8149834182160607,4.060546755126169,0.33071891388307384,0.125,0.125,0.125,0.375,0.25,0.4841229182759271,0.0,0.0,1.0897247358851685,0.375
2,2.214843848047698,1.916453948549925,6.0,1.1139433523068367,1.5740312677277188,0.0,0,0.0,0,0.0,0.0,2,1.0,0.5,3.369215857410143,0.0,1.6232492903979006,0.0974425630219409,3.5286596452349897,0.3010299956639812,0.0,0,0.0,0.0,2.797959643737196,2.161368002234975,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.5
3,3.5911759503117913,2.7130589035696198,5.804642758260012,1.9395192526186185,1.5892063463751165,0.0,0,0.0,1,0.25753937681885636,0.07142857142857142,14,1.0,0.5714285714285714,4.433255800874737,3.136177158074185,5.229727926830323,2.6660063293128893,3.6141159694482026,1.146128035678238,0.07142857142857142,1,1.8129133566428555,0.7459665670122424,2.9516223355231443,2.9647309210536292,0.25753937681885636,0.07142857142857142,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,1.0326308782000686,0.5714285714285714
2,3.3066394410242617,2.547592238399545,9.11379309013519,2.12057393120585,1.7241793695155065,0.6998542122237653,2,0.14285714285714285,0,0.0,0.0,5,0.45175395145262565,0.7142857142857143,3.6643065886348496,0.8490679973057856,2.441204960709476,0.19421435977448995,3.287635750103539,0.8450980400142568,0.0,0,1.255272505103306,0.5351132016973492,2.9052191370854468,4.789848538497786,0.3499271061118826,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.761261143705422,0.8571428571428571
2,2.637489729512511,2.3085644135612386,2.5,1.6232492903979006,0.17609125905568124,0.0,0,0.0,1,0.5,0.5,2,1.0,0.5,3.328073654513155,1.3010299956639813,3.2392994791268923,2.129464760382774,3.1464381352857744,0.3010299956639812,0.0,0,0.7781512503836436,0.5440680443502757,2.5269850685599957,2.8790958795000727,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0
1,3.448087666692341,0.0,0.0,1.0791812460476249,0.0,0.0,0,0.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.3386556655787003,3.037824750588342,2.0,0.6989700043360189,1.146128035678238,1.0,2,0.5,0,0.0,0.0,1,0.5,0.5,3.7050507870521128,1.290034611362518,2.9962927185413215,0.16267126391837552,3.1058506743851435,0.3010299956639812,0.0,0,0.0,0.0,3.0071073829740573,4.444638030501577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4127964287165433,2.587385469535705,9.730750228014282,1.4771212547196624,1.670282320794742,0.0,0,0.0,1,0.4330127018922193,0.25,2,0.5,0.5,3.8310906119043993,1.8360161344253314,3.087194075430041,0.3877138569958109,2.8944480536559123,0.6020599913279624,0.0,0,1.6989700043360187,1.1222158782728267,2.873954517446746,3.34143452457814,0.0,0.0,0.0,0.25,0.0,0.5,0.4330127018922193,0.4330127018922193,0.0,0.5,0.5
1,2.6364878963533656,0.0,0.0,1.1760912590556813,0.0,0.0,0,0.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1,4.141481129270804,0.0,0.0,1.1139433523068367,0.0,0.0,2,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.3126004392612596,2.7537036251045017,5.07444578254611,1.6127838567197355,1.6236193949044484,0.0,0,0.0,1,0.33071891388307384,0.125,6,0.6614378277661477,0.625,3.551354165139759,1.0980398824015674,2.8159662509994265,0.2711950903049568,3.1677675105245964,0.9030899869919435,0.0,0,0.0,0.0,2.750455104085071,3.9568884546500773,0.0,0.0,0.125,0.125,0.125,0.375,0.33071891388307384,0.0,0.33071891388307384,1.3635890143294642,0.5
2,4.084754963179354,3.7723950610820003,2.0,1.2304489213782739,1.3324384599156054,0.0,0,0.0,1,0.5,0.5,1,0.5,0.5,4.256934117890243,2.9167170775988125,4.855619086414722,0.7384170228804781,1.5797835966168101,0.3010299956639812,0.5,1,0.7781512503836436,0.5440680443502757,2.840106094456758,3.4323277922616042,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0
1,0.9542425094393249,0.0,0.0,1.255272505103306,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.6497241859295224,2.719565207602299,8.116914285654442,1.8573324964312685,1.741672322520223,0.38569460791993493,2,0.18181818181818182,0,0.0,0.0,10,1.083306844346635,0.45454545454545453,3.7365804142765158,1.1470626882990171,2.49719883054852,0.13780373827293566,2.580875611594556,1.0413926851582251,0.0,0,0.3010299956639812,0.037788560889399754,3.021073129023737,4.345902796476545,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.7713892158398699,0.0,0.2874797872880344,2.2342192231717286,0.45454545454545453
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.6766936096248664,0.0,0.0,1.255272505103306,0.0,0.0,0,0.0,0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,2.99563519459755,2.1757036311279103,8.219218670625303,1.724275869600789,1.7034626320663533,0.0,0,0.0,0,0.0,0.0,3,0.5,0.5,4.345475611226355,0.3010299956639812,2.2589554178552285,0.27883019648907803,3.7046517424868406,0.7781512503836436,0.0,0,0.7781512503836436,0.26324143477458145,2.8119481876420305,3.129689892199301,0.0,0.0,0.0,0.0,0.0,0.0,0.372677996249965,0.0,0.0,2.3570226039551585,0.5
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.498034723687027,2.642041563051077,6.118823416311343,1.4471580313422192,1.742156707122261,0.48989794855663565,2,0.4,0,0.0,0.0,5,0.6324555320336759,0.8,4.347275456229669,1.1468426831292586,2.507274335691858,0.309273674616616,3.9463391574608457,0.6989700043360189,0.0,0,0.0,0.0,2.6272723194711785,3.1065308538223815,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.8,2.1354156504062622,0.8
4,3.985381560231997,2.943567473006332,6.679025003696273,1.9138138523837167,1.5916407666374943,0.0,0,0.0,0,0.0,0.0,8,0.7071067811865476,0.75,4.434132712842413,1.6028935505396809,2.931302957654812,0.4667886340811703,3.9205592576700816,0.9030899869919435,0.0,0,0.6020599913279624,0.13830269816628146,2.9139820794678184,3.4114513421379375,0.33071891388307384,0.125,0.0,0.5,0.0,0.75,0.4330127018922193,0.0,0.4841229182759271,1.713913650100261,0.875
1,2.6242820958356683,0.0,0.0,1.255272505103306,0.0,0.0,1,1.0,2,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.3010299956639813,1.3010299956639813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.6259294927162946,2.915363097328327,4.546060565661952,1.568201724066995,1.5990540149369414,0.9428090415820634,2,0.3333333333333333,1,0.4714045207910317,0.3333333333333333,3,0.816496580927726,0.6666666666666666,4.546042509211484,2.9542530356916976,4.865774762296878,1.5797298062685314,2.7403696411629497,0.47712125471966244,0.3333333333333333,1,0.8450980400142568,0.47712125471966244,3.010885222225674,2.3560258571931225,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.9428090415820634,0.0,0.0,2.0548046676563256,0.6666666666666666
1,2.621176281775035,0.0,0.0,1.0791812460476249,0.0,0.0,0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.9030899869919435,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.563836918664545,3.125660340208257,6.299801584177076,1.6232492903979006,1.743497335410582,0.7071067811865476,4,0.75,3,0.4330127018922193,0.75,2,0.5,0.5,4.596433067427486,3.0370268717541355,4.816483566499201,2.808842500757548,2.5708372597366203,0.6020599913279624,0.0,0,1.1760912590556813,0.6532125137753437,2.982459961314969,3.804616416987255,0.0,0.0,0.75,0.0,0.25,0.75,0.4330127018922193,0.0,0.0,1.920286436967152,0.75
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0258381642297,2.7891982628846113,6.833107494009688,2.0681858617461617,1.5771939541405733,0.2290614236454256,1,0.05555555555555555,0,0.0,0.0,16,0.7370277311900888,0.6666666666666666,4.217824269075952,2.1344230072432544,3.589159771672159,0.7705132638322244,3.594368491666094,1.255272505103306,0.05555555555555555,1,1.2041199826559248,0.26324143477458145,2.9283760322230936,4.781504057208733,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.5983516452371671,0.0,0.2290614236454256,1.1666666666666667,0.6111111111111112
4,3.738304793074105,2.8908871909749547,6.16765757804371,1.6720978579357175,1.5523998545839846,0.0,0,0.0,0,0.0,0.0,5,0.5,0.5,4.316186224307728,1.8299413903793054,3.206499670040122,0.3337622049050375,3.389015737278826,1.0,0.1,1,0.0,0.0,2.998287874071342,3.653115993165567,0.0,0.0,0.0,0.1,0.0,0.1,0.4000000000000001,0.0,0.6403124237432849,1.5779733838059502,0.3
9,4.0451664480652285,2.6446916209709324,5.915036290758295,2.155336037465062,1.5528325358994801,0.3142696805273545,2,0.1111111111111111,1,0.2290614236454256,0.05555555555555555,17,0.6211299937499416,0.7777777777777778,4.067069986424529,2.9647260662760386,4.648523305132855,1.6694021062689623,3.0404178072532413,1.255272505103306,0.1111111111111111,2,1.7160033436347992,0.5835765856339493,2.8640261254552852,4.362312795326511,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.9558139185602919,0.44790320823880836,0.2290614236454256,1.37997137204158,0.6666666666666666
1,2.6766936096248664,0.0,0.0,1.2304489213782739,0.0,0.0,0,0.0,1,0.0,1.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0791812460476249,1.0791812460476249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.0277572046905536,2.1775364999298623,6.0,1.4313637641589874,1.6180480967120927,1.5,3,0.5,1,0.5,0.5,3,0.5,1.0,3.8345478576809486,1.130333768495006,3.325618272810029,0.8528566776097435,3.11143055176598,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,2.7867514221455614,1.9590413923210936,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.5
3,2.629409599102719,2.0607671888085433,4.0,1.2304489213782739,1.4584846937674671,0.0,0,0.0,0,0.0,0.0,3,0.82915619758885,0.5,2.880753611955225,0.15625003989996317,1.69892568400377,0.07166147801509443,1.678059485878599,0.6020599913279624,0.0,0,0.0,0.0,2.779951808306359,3.8305886686851442,0.0,0.0,0.0,0.0,0.25,0.0,0.4330127018922193,0.0,0.4330127018922193,1.6583123951777,0.5
2,2.357934847000454,2.0588054866759067,10.0,1.3222192947339193,1.845098040014257,0.0,0,0.0,1,0.5,0.5,0,0.0,0.0,3.976854146576219,0.6532125137753437,1.8779469516291882,0.1232614592830474,2.9691828592322613,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,3.0083872301141588,2.27415784926368,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5
1,3.7784406835712327,0.0,2.943920288775949,1.6334684555795864,1.1545722176658908,0.9428090415820634,2,0.3333333333333333,0,0.0,0.0,8,0.4714045207910317,1.0,1.2874607938640483,0.0,0.460238850891187,0.0004090594323369894,0.7195500936571265,0.47712125471966244,0.0,0,0.6020599913279624,0.3010299956639812,0.0,2.846955325019824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4714045207910317,0.816496580927726,1.0
1,3.5698418994037615,0.0,0.0,1.2304489213782739,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6989700043360189,0.6989700043360189,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,2.184691430817599,1.8864907251724818,9.0,1.2787536009528289,1.6946051989335686,0.0,0,0.0,0,0.0,0.0,2,1.0,0.5,3.529173603261723,0.47712125471966244,2.2095150145426308,0.31370074960167593,1.3979400086720377,0.3010299956639812,0.0,0,0.0,0.0,3.0092383709684665,4.091455913055092,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,3.0,0.5
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.4899584794248346,0.0,0.0,1.380211241711606,0.0,0.0,2,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.296884475538547,2.9960736544852753,7.5,1.2041199826559248,1.8027737252919758,1.0,2,0.5,1,0.5,0.5,0,0.0,0.0,4.591760034688151,2.9824973691977124,4.892525899003065,1.6067314089485571,1.4471580313422192,0.3010299956639812,0.5,1,1.146128035678238,0.8750612633917001,3.091315159697223,3.4782778319196046,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.5
2,2.92272545799326,2.1760912590556813,1.5,1.4771212547196624,0.9777236052888477,0.0,4,1.0,2,0.0,1.0,1,0.5,0.5,3.117105502761251,1.3010299956639813,3.347232410084063,0.9922711217963883,1.9242792860618816,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,2.3096301674258988,2.829946695941636,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0
1,3.381656482585787,0.0,0.0,1.3979400086720377,0.0,0.0,3,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2,2.3443922736851106,2.0453229787866576,7.0,1.1760912590556813,1.7781512503836436,1.0,2,0.5,1,0.5,0.5,1,0.5,0.5,3.1733319803686495,0.47712125471966244,1.9294189257142926,0.1404509027865475,1.4313637641589874,0.3010299956639812,0.0,0,0.0,0.0,2.999130541287371,2.885361220031512,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.5
2,2.4216039268698313,1.994353154509611,5.436502143433364,1.380211241711606,1.6060591729473732,0.9428090415820634,2,0.3333333333333333,1,0.4714045207910317,0.3333333333333333,2,0.4714045207910317,0.6666666666666666,4.341585287280953,2.77051967559008,4.448589882862126,2.1015700903643313,1.1870589013828137,0.47712125471966244,0.0,0,0.47712125471966244,0.22184874961635634,2.989843091857789,4.284814097381231,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.8856180831641267,0.6666666666666666
1,2.6665179805548807,0.0,0.0,1.0413926851582251,0.0,0.0,2,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,3.1835545336188615,2.5053945238781816,6.623937138128391,1.6720978579357175,1.6286437520279025,0.6849348892187752,5,0.4444444444444444,0,0.0,0.0,4,0.6849348892187752,0.3333333333333333,3.8604503300061443,1.656959863282875,4.001940875408326,1.6793435296717847,3.626780757670291,0.9542425094393249,0.1111111111111111,1,1.1139433523068367,0.3679767852945943,2.681481332113039,3.1351326513767748,0.9428090415820634,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,1.257078722109418,0.0,0.41573970964154905,2.1487866228681907,0.4444444444444444
2,3.5240064455573727,2.8401821733855996,5.727128425310541,1.7075701760979363,1.6411216856618345,0.8000000000000002,2,0.2,2,0.48989794855663565,0.4,8,0.4898979485566356,1.0,4.561094319243484,3.5925764608823174,5.424732484148655,2.1313900486495134,3.0001729619840396,0.6989700043360189,0.2,1,1.5314789170422551,0.8808135922807914,3.0099391793340593,4.427697037994809,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.4000000000000001,1.624807680927192,0.8
3,2.6334684555795866,2.307993243763955,6.128258770283413,1.146128035678238,1.5314574119762434,0.0,0,0.0,0,0.0,0.0,1,0.4714045207910317,0.3333333333333333,3.7552492784272844,0.7195500936571265,2.448728397808738,0.21819769333137648,2.9991394888247367,0.47712125471966244,0.0,0,0.0,0.0,3.0015941519694307,2.5403294747908736,0.0,0.0,0.0,0.0,0.0,0.0,0.4714045207910317,0.9428090415820634,0.4714045207910317,1.4142135623730951,0.3333333333333333
6,3.6549462265843444,2.502760771751245,7.280796659706959,1.8325089127062364,1.6132084621244067,0.0,0,0.0,1,0.30000000000000004,0.1,8,0.7483314773547883,0.6,4.094454361456501,1.1987684911601784,2.6205482967806386,0.2156514663407802,3.3564428867155325,1.0,0.0,0,0.6020599913279624,0.11394335230683679,2.8347063788879696,2.342422680822206,0.0,0.0,0.0,0.1,0.0,0.4,1.2,0.30000000000000004,0.0,2.1540659228538015,0.7
2,3.2229764498933915,2.9222062774390163,9.0,1.2787536009528289,1.7075701760979363,0.5,1,0.5,0,0.0,0.0,0,0.0,0.0,4.510028643552874,1.921686475483602,3.3684728384403617,0.3798860492726732,3.6160551949765862,0.3010299956639812,0.5,1,0.47712125471966244,0.3010299956639812,3.0115704435972783,3.1473671077937864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.900913067737669,2.2084785025302325,7.025667228100118,1.5440680443502757,1.7275288400969318,0.4,1,0.2,1,0.4,0.2,3,0.48989794855663565,0.6,3.8115286524361496,1.2308955153045313,2.475252193628742,0.3291240209390381,3.1044130593696315,0.6989700043360189,0.0,0,0.0,0.0,2.8721041774843172,3.7834032811225633,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,2.7129319932501073,0.4
2,2.9965116721541785,2.6959192528313998,10.0,1.3222192947339193,1.8260748027008264,0.5,1,0.5,0,0.0,0.0,0,0.0,0.0,3.215240887065359,1.5563025007672873,2.9185545305502734,0.26375904457820826,1.4065401804339552,0.3010299956639812,0.0,0,1.146128035678238,0.8750612633917001,3.03362477121926,1.9590413923210936,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.5
