depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism
1,420,420.0,17.0,17,136.0,1.0,1,1.0,2,2.0,1.0,1,1.0,1.0,62273.0,3.3422252293607904,113875.0,271.1309523809524,15.0,1,1.0,1,19,19.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4225,1408.3333333333333,12.0,36,88.66666666666667,0.6666666666666666,2,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,3,1.0,0.6666666666666666,28407.666666666668,1.5544287388156925,52332.0,26.54540234722765,420.0,3,0.3333333333333333,1,6,2.0,1028.3333333333333,226.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.6666666666666666
1,417,417.0,11.0,11,85.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,251318.0,4.029870564003953,562282.0,1348.3980815347722,480.0,1,1.0,1,7,7.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
2,3662,915.5,10.25,41,91.75,1.0,4,0.75,3,0.75,0.75,2,0.5,0.5,41877.25,1.789362408903087,39641.25,373.0663413830823,563.25,4,0.0,0,14,3.5,1637.0,6376.0,0.0,0.0,0.75,0.0,0.25,0.75,0.25,0.0,0.0,3.25,0.75
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10612,589.5555555555555,6.444444444444445,116,37.666666666666664,0.05555555555555555,1,0.05555555555555555,0,0.0,0.0,16,0.8888888888888888,0.6666666666666666,9069.888888888889,0.7123513590058427,1511.388888888889,2.1652570599182073,2508.8888888888887,18,0.05555555555555555,1,15,0.8333333333333334,1150.0,60464.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.4444444444444444,0.0,0.05555555555555555,1.1666666666666667,0.6111111111111112
4,5473,547.3,4.6,46,25.2,0.0,0,0.0,0,0.0,0.0,5,0.5,0.5,14284.2,0.7864192006616885,1035.0,0.829474726688944,1108.2,10,0.1,1,0,0.0,843.6,4498.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.3,0.9,0.3
9,11095,616.3888888888889,7.888888888888889,142,49.833333333333336,0.1111111111111111,2,0.1111111111111111,1,0.05555555555555555,0.05555555555555555,17,0.9444444444444444,0.7777777777777778,8534.277777777777,1.0097091069855513,16121.444444444445,16.687195954403556,851.7777777777778,18,0.1111111111111111,2,51,2.8333333333333335,1261.2777777777778,23030.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.2777777777777778,0.05555555555555555,1.3888888888888888,0.6666666666666666
1,474,474.0,16.0,16,140.0,0.0,0,0.0,1,1.0,1.0,2,2.0,1.0,3702.0,1.6020599913279625,3664.0,7.729957805907173,5.0,1,0.0,0,11,11.0,771.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
2,1065,532.5,13.0,26,90.5,1.5,3,0.5,1,0.5,0.5,3,1.5,1.0,12062.0,1.52148453669659,3168.5,7.670166458657151,2298.5,2,0.0,0,2,1.0,1016.0,90.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.5
3,425,106.25,4.0,16,27.0,0.0,0,0.0,0,0.0,0.0,3,0.75,0.5,448.75,0.0,36.0,0.15036301337039343,28.25,4,0.0,0,0,0.0,463.0,6769.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.5,0.5
2,227,113.5,10.0,20,69.0,0.0,0,0.0,1,0.5,0.5,0,0.0,0.0,9480.0,0.4225490200071284,74.5,0.32819383259911894,930.5,2,0.0,0,4,2.0,1018.5,187.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5
1,6003,2001.0,14.0,42,83.33333333333333,0.6666666666666666,2,0.3333333333333333,0,0.0,0.0,8,2.6666666666666665,1.0,9954.0,1.230448921378274,1162.6666666666667,0.5810428119273697,3347.0,3,0.0,0,3,1.0,574.0,702.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0,1.0
1,3713,3713.0,16.0,16,121.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,1883.0,2.439332693830263,8214.0,2.2122273094532723,87.0,1,0.0,0,4,4.0,1658.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
2,152,76.0,9.0,18,48.5,0.0,0,0.0,0,0.0,0.0,2,1.0,0.5,3381.0,0.3010299956639812,161.0,1.0592105263157894,24.0,2,0.0,0,0,0.0,1020.5,12343.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,3.0,0.5
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,308,308.0,23.0,23,137.0,2.0,2,1.0,0,0.0,0.0,1,1.0,1.0,311.0,0.0,194.0,0.6298701298701299,52.0,1,0.0,0,3,3.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0
2,1980,990.0,7.5,15,62.5,1.0,2,0.5,1,0.5,0.5,0,0.0,0.0,39061.5,1.6415374873677357,78076.5,39.432575757575755,27.0,2,0.5,1,13,6.5,1233.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.5
2,836,418.0,14.5,29,113.5,2.0,4,1.0,2,1.0,1.0,1,0.5,0.5,3903.5,1.2108019634349154,2794.5,9.830664883329073,84.0,2,0.0,0,2,1.0,1119.0,675.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3.5,1.0
1,2407,2407.0,24.0,24,136.0,3.0,3,1.0,0,0.0,0.0,0,0.0,0.0,3401.0,2.1172712956557644,4543.0,1.8874117158288328,382.0,1,0.0,0,2,2.0,1450.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0
2,220,110.0,7.0,14,59.0,1.0,2,0.5,1,0.5,0.5,1,0.5,0.5,1489.5,0.3010299956639812,84.0,0.38181818181818183,26.0,2,0.0,0,0,0.0,997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.5
2,263,87.66666666666667,7.666666666666667,23,55.0,0.6666666666666666,2,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,2,0.6666666666666666,0.6666666666666666,15554.666666666666,1.0321874794580455,19869.666666666668,88.78857600732601,14.333333333333334,3,0.0,0,2,0.6666666666666666,705.0,19266.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666
1,463,463.0,10.0,10,61.0,2.0,2,1.0,0,0.0,0.0,0,0.0,0.0,9788.0,1.6334684555795864,811.0,1.7516198704103672,2141.0,1,0.0,0,2,2.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
4,1525,169.44444444444446,5.111111111111111,46,34.111111111111114,0.5555555555555556,5,0.4444444444444444,0,0.0,0.0,4,0.4444444444444444,0.3333333333333333,3828.8888888888887,0.3256043994185222,3652.222222222222,16.74677670337384,1595.6666666666667,9,0.1111111111111111,1,12,1.3333333333333333,413.44444444444446,1364.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,1.2222222222222223,0.4444444444444444
2,3341,668.2,10.0,50,85.0,0.4,2,0.2,2,0.4,0.4,8,1.6,1.0,19606.4,0.988942912592989,133124.8,67.51066946310851,830.4,5,0.2,1,33,6.6,859.0,26772.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.2,2.4,0.8
3,429,143.0,4.333333333333333,13,23.333333333333332,0.0,0,0.0,0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,4024.0,0.3180808364797749,198.0,0.4615384615384615,705.0,3,0.0,0,0,0.0,709.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
6,4517,451.7,6.7,67,45.7,0.0,0,0.0,1,0.1,0.1,8,0.8,0.6,13047.3,0.8684960201198703,538.6,0.8598789465750286,3141.5,10,0.0,0,3,0.3,944.3,219.0,0.0,0.0,0.0,0.1,0.0,0.4,0.6,0.1,0.0,2.4,0.7
2,1670,835.0,9.0,18,50.0,0.5,1,0.5,0,0.0,0.0,0,0.0,0.0,32360.5,1.1087419721069531,2335.0,1.3982035928143712,4130.0,2,0.5,1,2,1.0,1026.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,795,159.0,6.8,34,50.0,0.2,1,0.2,1,0.2,0.2,3,0.6,0.6,5320.6,0.46235077221115095,205.4,0.8413702126965485,1298.2,5,0.0,0,0,0.0,688.6,6072.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,2.2,0.4
2,991,495.5,10.0,20,66.0,0.5,1,0.5,0,0.0,0.0,0,0.0,0.0,1640.5,0.9225490200071285,828.0,0.8355196770938446,24.5,2,0.0,0,13,6.5,1079.5,90.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.5
3,7685,548.9285714285714,11.785714285714286,165,78.92857142857143,0.14285714285714285,2,0.14285714285714285,0,0.0,0.0,14,1.0,0.7857142857142857,3334.785714285714,0.48664018066837395,569.9285714285714,1.3055025669141176,835.7857142857143,14,0.0,0,7,0.5,1098.0714285714287,174674.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.21428571428571427,0.07142857142857142,2.857142857142857,0.7857142857142857
1,256,256.0,16.0,16,115.0,1.0,1,1.0,0,0.0,0.0,2,2.0,1.0,32768.0,2.0681858617461617,4475.0,17.48046875,2438.0,1,0.0,0,6,6.0,1782.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,184,184.0,11.0,11,90.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,49351.0,1.1760912590556811,569.0,3.092391304347826,456.0,1,0.0,0,2,2.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
7,3558,444.75,11.125,89,75.5,0.0,0,0.0,0,0.0,0.0,13,1.625,1.0,2597.25,0.9055625960212921,1963.25,4.232887638097079,33.625,8,0.0,0,6,0.75,901.375,3482.0,0.0,0.0,0.0,0.375,0.5,0.5,0.0,0.125,0.0,2.875,0.875
2,3641,606.8333333333334,6.333333333333333,38,45.666666666666664,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,0.16666666666666666,3,0.5,0.5,11144.166666666666,0.7244899104498318,7616.333333333333,6.738892249514495,318.6666666666667,6,0.16666666666666666,1,54,9.0,1223.5,34270.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666
1,797,797.0,17.0,17,110.0,0.0,0,0.0,0,0.0,0.0,1,1.0,1.0,29535.0,2.3404441148401185,4655.0,5.840652446675032,141.0,1,1.0,1,2,2.0,2622.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
1,369,369.0,21.0,21,138.0,0.0,0,0.0,1,1.0,1.0,2,2.0,1.0,3680.0,1.255272505103306,807.0,2.186991869918699,8241.0,1,0.0,0,3,3.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0
3,1237,112.45454545454545,2.272727272727273,25,16.545454545454547,0.0,0,0.0,0,0.0,0.0,8,0.7272727272727273,0.2727272727272727,1534.4545454545455,0.11827545415127103,101.0909090909091,0.19022386639071237,236.63636363636363,11,0.0,0,0,0.0,163.9090909090909,6964.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182
2,10084,2521.0,14.25,57,96.5,0.0,0,0.0,2,0.5,0.5,2,0.5,0.5,16101.5,1.8086723621658716,30281.5,4.753778744089447,6797.25,4,0.25,1,6,1.5,1576.25,5655.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,3.25,0.75
2,422,211.0,14.5,29,105.5,1.0,2,0.5,1,0.5,0.5,1,0.5,0.5,35045.0,1.5512168528406682,46293.0,156.0957037037037,170.0,2,0.5,1,6,3.0,1560.5,2595.0,1.5,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.5,6.0,1.0
1,2028,2028.0,21.0,21,140.0,2.0,2,1.0,0,0.0,0.0,0,0.0,0.0,60410.0,1.8512583487190752,2053.0,1.01232741617357,0.0,1,0.0,0,2,2.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0
2,2696,449.3333333333333,6.333333333333333,38,43.166666666666664,0.0,0,0.0,1,0.16666666666666666,0.16666666666666666,3,0.5,0.5,1681.1666666666667,0.32408044535836145,265.6666666666667,0.29221691993874627,198.66666666666666,6,0.0,0,0,0.0,581.0,7784.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.5
2,2216,554.0,4.0,16,24.75,0.0,0,0.0,0,0.0,0.0,3,0.75,0.25,4318.5,0.2603481712895563,428.25,0.2865097538901065,752.75,4,0.0,0,3,0.75,528.25,6077.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0
2,395,197.5,5.0,10,38.0,0.0,0,0.0,0,0.0,0.0,3,1.5,0.5,3340.0,0.0,164.0,0.4151898734177215,27.0,2,0.0,0,0,0.0,1033.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
2,509,254.5,10.0,20,65.0,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,5372.0,0.6989700043360187,288.5,0.5667976424361492,948.5,2,0.0,0,7,3.5,1009.5,4546.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,3.0,0.5
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1391,463.6666666666667,13.666666666666666,41,94.0,1.0,3,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,3,1.0,0.6666666666666666,18063.666666666668,0.9773220382427242,14769.333333333334,13.122089575542375,146.33333333333334,3,0.3333333333333333,1,5,1.6666666666666667,1489.6666666666667,1510.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666
1,1417,1417.0,13.0,13,95.0,0.0,0,0.0,1,1.0,1.0,1,1.0,1.0,8673.0,2.367355921026019,11641.0,8.215243472124206,640.0,1,0.0,0,3,3.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
2,3311,275.9166666666667,5.75,69,39.0,0.16666666666666666,2,0.08333333333333333,1,0.08333333333333333,0.08333333333333333,9,0.75,0.5,8688.083333333334,0.3973815757390757,55509.583333333336,28.297518028438787,1407.5833333333333,12,0.08333333333333333,1,26,2.1666666666666665,578.1666666666666,20932.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.0,0.0,0.8333333333333334,0.3333333333333333
4,3129,521.5,14.666666666666666,88,83.33333333333333,0.0,0,0.0,0,0.0,0.0,5,0.8333333333333334,0.8333333333333334,6855.0,0.7015858357571051,344.3333333333333,0.4849523836876574,175.33333333333334,6,0.0,0,2,0.3333333333333333,942.8333333333334,15683.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.5,0.0,1.0,3.3333333333333335,0.6666666666666666
2,1558,311.6,14.0,70,80.4,0.4,2,0.4,0,0.0,0.0,6,1.2,0.6,2291.0,0.4644438589467839,387.8,0.5957399265220593,1317.0,5,0.0,0,2,0.4,1003.2,3214.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.2,0.6,3.2,0.8
7,2181,242.33333333333334,14.11111111111111,127,88.0,0.4444444444444444,4,0.1111111111111111,0,0.0,0.0,17,1.8888888888888888,0.8888888888888888,5986.444444444444,0.23299000144533963,115.44444444444444,0.5403098840039817,710.0,9,0.0,0,23,2.5555555555555554,257.44444444444446,8235.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.0,0.5555555555555556,2.888888888888889,0.7777777777777778
1,275,275.0,26.0,26,135.0,1.0,1,1.0,0,0.0,0.0,1,1.0,1.0,4678.0,0.9542425094393248,424.0,1.5418181818181818,2506.0,1,0.0,0,2,2.0,1933.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1315,438.3333333333333,14.333333333333334,43,85.66666666666667,0.0,0,0.0,0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,28171.333333333332,1.878595078511217,11266.0,16.494241844411853,2341.0,3,0.0,0,4,1.3333333333333333,1423.0,1577.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0,0.6666666666666666
1,985,985.0,19.0,19,135.0,2.0,2,1.0,0,0.0,0.0,1,1.0,1.0,6395.0,2.2624510897304293,7860.0,7.979695431472082,2018.0,1,0.0,0,10,10.0,2090.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0
6,6389,425.93333333333334,9.0,135,68.4,0.0,0,0.0,1,0.06666666666666667,0.06666666666666667,32,2.1333333333333333,0.7333333333333333,8672.733333333334,0.8687796482044587,1953.9333333333334,2.2688221630292404,1404.6666666666667,15,0.06666666666666667,1,25,1.6666666666666667,887.5333333333333,21804.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4,0.13333333333333333,0.0,0.6666666666666666,2.533333333333333,0.6666666666666666
1,1151,1151.0,12.0,12,89.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,51075.0,2.931457870689005,44199.0,38.4005212858384,164.0,1,1.0,1,2,2.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
2,799,399.5,16.0,32,107.5,0.5,1,0.5,0,0.0,0.0,1,0.5,0.5,4508.5,1.4493625907947467,1615.0,3.1235390111586465,25.5,2,0.0,0,12,6.0,2039.5,315.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.5,3.5,1.0
8,13598,906.5333333333333,11.533333333333333,173,69.53333333333333,0.0,0,0.0,0,0.0,0.0,24,1.6,0.8,43734.8,0.8096213808554151,1628.5333333333333,2.169738360788588,3859.0,15,0.0,0,5,0.3333333333333333,693.2666666666667,28813.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.26666666666666666,0.9333333333333333,0.06666666666666667,0.6666666666666666,2.2,0.8
3,2428,303.5,3.5,28,23.875,0.0,0,0.0,0,0.0,0.0,6,0.75,0.5,5446.375,0.604856136342157,1012.0,1.1175484635403357,1434.25,8,0.0,0,0,0.0,852.125,2104.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.25,0.875,0.375
2,266,66.5,0.75,3,5.25,0.0,0,0.0,0,0.0,0.0,1,0.25,0.25,526.75,0.4005149978319906,134.0,0.5037593984962406,1.5,4,0.0,0,0,0.0,408.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1821,1821.0,11.0,11,100.0,2.0,2,1.0,1,1.0,1.0,0,0.0,0.0,3990.0,1.919078092376074,2692.0,1.4783086216364634,10.0,1,1.0,1,6,6.0,2072.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7269,660.8181818181819,10.181818181818182,112,58.0,0.0,0,0.0,0,0.0,0.0,13,1.1818181818181819,0.5454545454545454,8076.272727272727,0.10946545296872044,360.27272727272725,0.3713618574670461,2075.2727272727275,11,0.0,0,5,0.45454545454545453,620.1818181818181,9725.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.09090909090909091,2.090909090909091,0.6363636363636364
1,346,346.0,13.0,13,72.0,1.0,1,1.0,0,0.0,0.0,0,0.0,0.0,7497.0,0.3010299956639812,3930.0,11.358381502890174,2015.0,1,0.0,0,2,2.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
3,2889,262.6363636363636,3.5454545454545454,39,29.272727272727273,0.0,0,0.0,2,0.18181818181818182,0.18181818181818182,4,0.36363636363636365,0.36363636363636365,9877.09090909091,0.48640591920967213,16330.90909090909,47.900169647667646,949.4545454545455,11,0.09090909090909091,1,11,1.0,462.8181818181818,6350.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,1.0909090909090908,0.36363636363636365
4,20552,978.6666666666666,8.047619047619047,169,55.333333333333336,0.14285714285714285,3,0.09523809523809523,0,0.0,0.0,27,1.2857142857142858,0.6190476190476191,10572.57142857143,0.8877131826216141,2715.5238095238096,2.1221976113247525,1274.0,21,0.047619047619047616,1,237,11.285714285714286,1130.7142857142858,3347.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.09523809523809523,0.09523809523809523,1.4285714285714286,0.6190476190476191
6,1944,324.0,0.6666666666666666,4,5.5,0.0,0,0.0,0,0.0,0.0,2,0.3333333333333333,0.16666666666666666,2595.3333333333335,0.17356544752637085,275.0,0.14146090534979425,347.6666666666667,6,0.0,0,0,0.0,246.83333333333334,2292.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
3,2635,878.3333333333334,8.333333333333334,25,70.33333333333333,2.0,6,0.6666666666666666,0,0.0,0.0,4,1.3333333333333333,0.6666666666666666,11703.333333333334,0.7391613147379688,457.3333333333333,0.699662729413363,1140.3333333333333,3,0.0,0,3,1.0,1532.6666666666667,4012.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666
1,411,411.0,8.0,8,45.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,3756.0,0.0,202.0,0.4914841849148418,3283.0,1,0.0,0,2,2.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2,1766,588.6666666666666,17.0,51,91.66666666666667,0.0,0,0.0,0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,51539.0,1.2111561518598621,1464.3333333333333,2.196614265390777,1147.0,3,0.0,0,2,0.6666666666666666,1853.0,689.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,4.333333333333333,1.0
2,1071,535.5,17.0,34,109.5,0.0,0,0.0,0,0.0,0.0,5,2.5,1.0,5772.5,1.2781512503836436,2011.5,4.165648919704005,4713.0,2,0.0,0,2,1.0,635.5,167.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,3.0,1.0
1,1203,1203.0,6.0,6,39.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,11001.0,0.9542425094393248,779.0,0.6475477971737323,5854.0,1,0.0,0,3,3.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,577,288.5,11.0,22,81.5,0.0,0,0.0,1,0.5,0.5,2,1.0,1.0,6365.0,1.4203666173059033,14562.5,38.19412202380952,494.0,2,0.0,0,2,1.0,1634.0,547.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,2.0,0.5
