SUM FriendsCount,AVG FriendsCount,AVG WordCount,AVG HashTag,SUM HashTag,Percent HashTag,AVG Url,AVG Mention,Percent Mention
27.22090182788048,2.4746274388982252,19.181818181818183,0.36363636363636365,4.0,0.09090909090909091,0.2727272727272727,1.5454545454545454,0.9090909090909091
35.54617230120417,2.734320946246475,16.153846153846153,0.23076923076923078,3.0,0.15384615384615385,0.38461538461538464,1.6923076923076923,0.9230769230769231
23.329946969104135,2.3329946969104136,14.8,0.6,6.0,0.2,0.1,1.3,0.9
22.26422889616262,3.1806041280232313,14.571428571428571,0.42857142857142855,3.0,0.2857142857142857,0.0,1.7142857142857142,0.8571428571428571
21.953850600828947,3.1362643715469924,13.428571428571429,0.42857142857142855,3.0,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.8571428571428571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.64176550087649,2.9379411973914866,13.578947368421053,1.0789473684210527,41.0,0.47368421052631576,0.5526315789473685,1.368421052631579,0.9736842105263158
26.45135450298087,3.3064193128726087,14.875,0.375,3.0,0.25,0.375,2.0,0.875
90.65997763494292,2.747272049543725,16.12121212121212,0.18181818181818182,6.0,0.15151515151515152,0.09090909090909091,1.4545454545454546,1.0
27.308543179836242,3.4135678974795303,9.75,0.75,6.0,0.625,0.875,1.375,0.875
56.54587543038782,2.976098706862517,16.842105263157894,0.8947368421052632,17.0,0.2631578947368421,0.3157894736842105,1.5263157894736843,0.9473684210526315
-inf,-inf,15.0,0.5625,9.0,0.5,0.0625,1.5,1.0
78.97903812329442,2.6326346041098136,12.266666666666667,0.36666666666666664,11.0,0.23333333333333334,0.36666666666666664,1.4333333333333333,0.9333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.98386389799597,2.642280853499856,13.321428571428571,0.14285714285714285,4.0,0.14285714285714285,0.07142857142857142,1.4285714285714286,1.0
59.48430824273167,2.832586106796746,12.428571428571429,0.38095238095238093,8.0,0.3333333333333333,0.38095238095238093,1.5714285714285714,1.0
30.917163466157938,3.0917163466157938,18.9,0.5,5.0,0.4,0.5,2.4,1.0
15.673977933849628,3.918494483462407,13.75,2.5,10.0,0.25,0.0,0.75,0.75
144.9495801179936,2.8989916023598723,11.46,0.22,11.0,0.18,0.02,1.7,1.0
80.90166189441659,2.8893450676577355,16.035714285714285,0.39285714285714285,11.0,0.14285714285714285,0.07142857142857142,2.142857142857143,1.0
-inf,-inf,17.225490196078432,0.12745098039215685,13.0,0.10784313725490197,0.058823529411764705,1.7254901960784315,0.9901960784313726
180.1432044116744,3.1059173174426618,14.482758620689655,0.25862068965517243,15.0,0.13793103448275862,0.017241379310344827,1.8103448275862069,1.0
22.636729501005025,2.829591187625628,13.5,0.625,5.0,0.5,0.125,1.625,1.0
12.168716705997412,4.056238901999137,23.666666666666668,0.6666666666666666,2.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.549352318969824,2.974964017720546,11.61111111111111,0.5,9.0,0.2777777777777778,0.2222222222222222,1.7222222222222223,1.0
48.32124984402298,2.8424264614131163,14.705882352941176,0.23529411764705882,4.0,0.23529411764705882,0.17647058823529413,2.6470588235294117,1.0
62.22100953837471,2.488840381534988,13.56,0.2,5.0,0.08,0.0,1.72,0.96
19.197487855693133,3.199581309282189,20.333333333333332,1.1666666666666667,7.0,0.5,0.0,0.8333333333333334,0.8333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.12286272305115,3.007227219003009,14.058823529411764,0.23529411764705882,4.0,0.17647058823529413,0.23529411764705882,1.588235294117647,0.9411764705882353
93.61969465821628,2.600547073839341,12.13888888888889,0.3055555555555556,11.0,0.1388888888888889,0.19444444444444445,1.6388888888888888,0.9722222222222222
435.44124185855253,2.460120010500297,16.282485875706215,0.0903954802259887,16.0,0.07344632768361582,0.062146892655367235,2.3220338983050848,0.9943502824858758
19.576447648764095,3.2627412747940157,22.0,1.0,6.0,0.5,0.0,0.8333333333333334,0.8333333333333334
52.731760922714926,2.9295422734841625,14.166666666666666,0.5,9.0,0.4444444444444444,0.2777777777777778,1.2222222222222223,1.0
4.361293324243576,2.180646662121788,14.5,1.0,2.0,1.0,0.5,2.5,1.0
38.736057593980924,2.9796967379985326,11.615384615384615,0.07692307692307693,1.0,0.07692307692307693,0.0,1.3076923076923077,1.0
10.019150824171232,3.3397169413904106,25.333333333333332,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
21.93703804584023,3.1338625779771756,14.428571428571429,1.0,7.0,0.42857142857142855,0.14285714285714285,1.1428571428571428,0.8571428571428571
-inf,-inf,13.05084745762712,0.2542372881355932,15.0,0.1694915254237288,0.15254237288135594,2.016949152542373,0.9830508474576272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.51575482408285,2.7228057342252905,16.037037037037038,0.7037037037037037,19.0,0.25925925925925924,0.14814814814814814,1.5185185185185186,0.9629629629629629
73.45985338149869,2.8253789762114883,14.115384615384615,0.7692307692307693,20.0,0.6153846153846154,0.5384615384615384,1.2307692307692308,0.9615384615384616
42.423164590410025,2.6514477869006265,16.8125,0.25,4.0,0.1875,0.0,2.75,1.0
5.339451441306441,2.6697257206532203,10.5,0.5,1.0,0.5,0.0,1.0,1.0
20.297760535080815,3.382960089180136,11.666666666666666,0.6666666666666666,4.0,0.16666666666666666,0.5,1.1666666666666667,0.8333333333333334
64.57417814502647,2.2266957981043607,14.0,0.20689655172413793,6.0,0.10344827586206896,0.034482758620689655,1.2758620689655173,1.0
17.289352367817386,2.8815587279695642,25.0,0.8333333333333334,5.0,0.3333333333333333,0.0,1.3333333333333333,0.8333333333333334
54.53743279022912,3.2080842817781834,13.647058823529411,0.5882352941176471,10.0,0.47058823529411764,0.058823529411764705,1.0,0.9411764705882353
19.848636104290424,2.835519443470061,12.714285714285714,0.7142857142857143,5.0,0.42857142857142855,0.5714285714285714,2.7142857142857144,1.0
17.387062418283033,2.8978437363805054,13.0,0.5,3.0,0.3333333333333333,0.5,1.1666666666666667,0.8333333333333334
46.927191341728474,3.351942238694891,16.285714285714285,1.2142857142857142,17.0,0.35714285714285715,0.5714285714285714,1.4285714285714286,0.9285714285714286
71.09413283126433,2.633116030787568,17.296296296296298,0.18518518518518517,5.0,0.1111111111111111,0.037037037037037035,1.5925925925925926,1.0
17.584881070958414,2.9308135118264023,7.833333333333333,0.6666666666666666,4.0,0.16666666666666666,0.5,1.5,1.0
68.97191442393789,2.6527659393822267,15.115384615384615,0.5384615384615384,14.0,0.23076923076923078,0.11538461538461539,2.3846153846153846,1.0
20.30620640369038,2.9008866290986255,13.857142857142858,0.5714285714285714,4.0,0.5714285714285714,0.0,1.4285714285714286,1.0
42.926309368115504,2.5250770216538534,16.41176470588235,0.5294117647058824,9.0,0.35294117647058826,0.29411764705882354,1.411764705882353,0.9411764705882353
10.454132694964837,3.4847108983216124,25.333333333333332,0.6666666666666666,2.0,0.3333333333333333,0.0,2.3333333333333335,1.0
45.27557012235758,3.4827361632582754,10.0,0.6923076923076923,9.0,0.15384615384615385,0.38461538461538464,3.0,1.0
41.12268227339419,2.7415121515596126,15.866666666666667,0.3333333333333333,5.0,0.13333333333333333,0.2,1.6,0.9333333333333333
-inf,-inf,13.457142857142857,0.5428571428571428,19.0,0.14285714285714285,0.11428571428571428,2.657142857142857,1.0
-inf,-inf,14.18421052631579,0.2894736842105263,11.0,0.15789473684210525,0.18421052631578946,1.4473684210526316,0.9736842105263158
-inf,-inf,17.5,1.5,6.0,0.25,0.5,0.75,0.75
48.901752060877165,2.573776424256693,12.842105263157896,0.10526315789473684,2.0,0.05263157894736842,0.3684210526315789,1.5789473684210527,0.9473684210526315
-inf,-inf,15.11320754716981,0.4339622641509434,23.0,0.39622641509433965,0.33962264150943394,2.1132075471698113,1.0
40.954117402002005,2.7302744934668004,14.466666666666667,0.4,6.0,0.3333333333333333,0.26666666666666666,1.7333333333333334,1.0
33.21896134569609,2.7682467788080074,16.916666666666668,0.3333333333333333,4.0,0.3333333333333333,0.0,1.3333333333333333,1.0
70.72408619075331,3.0749602691631877,17.652173913043477,0.17391304347826086,4.0,0.13043478260869565,0.13043478260869565,1.2608695652173914,0.9565217391304348
2.383815365980431,2.383815365980431,5.0,0.0,0.0,0.0,0.0,2.0,1.0
49.85096998997812,2.623735262630427,16.94736842105263,0.47368421052631576,9.0,0.2631578947368421,0.3157894736842105,1.0526315789473684,0.9473684210526315
24.598238566522216,3.074779820815277,18.875,0.5,4.0,0.375,0.25,2.5,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.330413773349191,3.1652068866745955,17.5,0.0,0.0,0.0,0.0,2.0,1.0
49.37417602604659,2.7430097792248107,15.38888888888889,0.05555555555555555,1.0,0.05555555555555555,0.0,3.2222222222222223,1.0
9.450269358906514,3.1500897863021713,13.0,1.3333333333333333,4.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.0
10.407813520525705,5.203906760262853,19.5,5.5,11.0,1.0,2.5,2.0,1.0
194.46568872234383,3.6691639381574306,15.132075471698114,0.5660377358490566,30.0,0.3018867924528302,0.6415094339622641,3.056603773584906,0.9811320754716981
120.82949713270555,2.809988305411757,15.627906976744185,0.27906976744186046,12.0,0.16279069767441862,0.13953488372093023,1.697674418604651,1.0
10.646655218088185,2.661663804522046,18.5,0.5,2.0,0.5,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.98977823022009,2.922290633093853,12.923076923076923,0.6153846153846154,8.0,0.5384615384615384,0.46153846153846156,2.0,1.0
55.22331822034897,3.0679621233527206,16.944444444444443,0.5555555555555556,10.0,0.3333333333333333,0.2222222222222222,1.5,0.9444444444444444
25.06201435295226,3.1327517941190326,15.125,0.75,6.0,0.25,0.25,2.5,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.303870564401414,2.700203713915864,17.05263157894737,0.2631578947368421,5.0,0.21052631578947367,0.05263157894736842,1.0526315789473684,0.9473684210526315
83.45109268648896,3.0907812106107024,14.777777777777779,0.2962962962962963,8.0,0.25925925925925924,0.2222222222222222,1.7777777777777777,0.9629629629629629
117.79091296398917,2.5606720209562863,12.173913043478262,0.08695652173913043,4.0,0.08695652173913043,0.1956521739130435,1.7173913043478262,1.0
148.71125345875276,2.974225069175055,16.16,0.18,9.0,0.14,0.2,2.38,0.98
57.34976124942764,3.018408486811981,12.68421052631579,0.3684210526315789,7.0,0.15789473684210525,0.15789473684210525,1.5263157894736843,0.9473684210526315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.18390608117494,2.849497065036717,13.90625,0.28125,9.0,0.0625,0.25,2.0,0.96875
206.98755873018365,3.3932386677079287,17.540983606557376,0.18032786885245902,11.0,0.04918032786885246,0.08196721311475409,2.180327868852459,0.9836065573770492
28.471048239561558,2.3725873532967965,15.0,0.3333333333333333,4.0,0.08333333333333333,0.6666666666666666,1.1666666666666667,0.9166666666666666
581.0083434219986,2.6530061343470255,16.410958904109588,0.045662100456621,10.0,0.0365296803652968,0.0365296803652968,1.5890410958904109,0.9954337899543378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.36479678203227,2.90239988081601,17.22222222222222,0.8518518518518519,23.0,0.37037037037037035,0.1111111111111111,2.1481481481481484,0.9629629629629629
8.179653746485766,2.7265512488285886,17.333333333333332,0.0,0.0,0.0,0.3333333333333333,1.0,1.0
30.280362783861513,3.028036278386151,19.7,1.0,10.0,0.4,0.2,1.7,1.0
97.50222980488826,2.708395272358007,15.916666666666666,0.2777777777777778,10.0,0.1388888888888889,0.05555555555555555,2.861111111111111,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.57878897441547,2.7052525982943645,17.333333333333332,0.4666666666666667,7.0,0.3333333333333333,0.13333333333333333,1.3333333333333333,1.0
49.36748280474306,2.5982885686706876,14.68421052631579,0.7368421052631579,14.0,0.3157894736842105,0.47368421052631576,1.263157894736842,0.9473684210526315
-inf,-inf,13.0,1.1333333333333333,17.0,0.4666666666666667,0.5333333333333333,2.2,1.0
3.3012470886362117,3.3012470886362117,17.0,1.0,1.0,1.0,0.0,1.0,1.0
2.662757831681574,2.662757831681574,16.0,4.0,4.0,1.0,1.0,1.0,1.0
115.6113623718723,2.4085700494140063,15.645833333333334,0.3125,15.0,0.125,0.1875,1.4166666666666667,1.0
-inf,-inf,14.13953488372093,0.5348837209302325,23.0,0.27906976744186046,0.3023255813953488,1.441860465116279,0.9767441860465116
105.61164608835799,3.6417808995985514,13.482758620689655,0.8620689655172413,25.0,0.41379310344827586,0.5862068965517241,3.6551724137931036,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.806657435358343,2.9033287176791713,10.5,1.0,2.0,1.0,0.5,1.0,1.0
19.28313552381064,3.2138559206351065,13.166666666666666,0.5,3.0,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334
43.255058684614525,2.276582036032343,19.94736842105263,0.21052631578947367,4.0,0.05263157894736842,0.0,1.1578947368421053,0.9473684210526315
10.913399021659322,3.6377996738864407,24.0,1.6666666666666667,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.20319544369643,2.5370102865103386,15.368421052631579,0.15789473684210525,3.0,0.10526315789473684,0.21052631578947367,1.631578947368421,0.9473684210526315
28.81255887756944,3.60156985969618,14.125,0.625,5.0,0.25,0.375,1.375,0.875
12.380452418864811,4.126817472954937,25.0,1.3333333333333333,4.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
46.48650558019932,2.5825836433444067,14.444444444444445,0.16666666666666666,3.0,0.1111111111111111,0.16666666666666666,1.4444444444444444,0.9444444444444444
37.79526192250187,2.699661565892991,14.357142857142858,0.2857142857142857,4.0,0.21428571428571427,0.14285714285714285,1.0714285714285714,1.0
45.80868083189095,2.544926712882831,14.722222222222221,0.5555555555555556,10.0,0.2777777777777778,0.3333333333333333,1.4444444444444444,1.0
1.7993405494535817,1.7993405494535817,24.0,0.0,0.0,0.0,0.0,1.0,1.0
54.69049476163135,2.8784470927174395,14.052631578947368,0.42105263157894735,8.0,0.3684210526315789,0.5263157894736842,1.0526315789473684,0.9473684210526315
67.38504720348281,2.929784661020992,13.695652173913043,0.2608695652173913,6.0,0.17391304347826086,0.17391304347826086,2.4782608695652173,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.6285543106906,2.58142771553453,19.85,0.25,5.0,0.1,0.1,2.3,0.95
54.793390799104166,2.8838626736370614,16.57894736842105,0.47368421052631576,9.0,0.21052631578947367,0.15789473684210525,2.0526315789473686,0.9473684210526315
40.295145788756635,2.8782246991969025,16.857142857142858,0.21428571428571427,3.0,0.14285714285714285,0.14285714285714285,1.6428571428571428,0.9285714285714286
14.601322246630492,3.650330561657623,21.25,1.0,4.0,0.75,0.0,0.75,0.75
98.37642502258694,2.8107550006453415,15.914285714285715,0.5142857142857142,18.0,0.4,0.3142857142857143,1.4285714285714286,0.9714285714285714
60.47155722326124,3.1827135380663814,11.052631578947368,0.7368421052631579,14.0,0.47368421052631576,1.0,2.3684210526315788,0.9473684210526315
57.24214151737139,2.725816262731971,15.80952380952381,0.6190476190476191,13.0,0.47619047619047616,0.3333333333333333,1.9523809523809523,0.9523809523809523
45.65848025890027,2.685792956405898,16.352941176470587,0.8235294117647058,14.0,0.29411764705882354,0.11764705882352941,1.6470588235294117,0.9411764705882353
33.53669138839029,2.395477956313592,17.214285714285715,0.35714285714285715,5.0,0.14285714285714285,0.21428571428571427,1.1428571428571428,1.0
58.49831733709047,3.078858807215288,12.473684210526315,1.105263157894737,21.0,0.47368421052631576,0.42105263157894735,1.4736842105263157,0.9473684210526315
15.387063594624145,3.077412718924829,16.0,0.8,4.0,0.2,0.4,2.4,1.0
23.776697331877088,3.3966710474110124,13.142857142857142,2.7142857142857144,19.0,0.5714285714285714,0.7142857142857143,1.2857142857142858,0.8571428571428571
26.472726626011696,2.6472726626011696,14.0,0.4,4.0,0.3,0.5,2.0,1.0
44.03181916626628,2.9354546110844186,14.6,0.6,9.0,0.3333333333333333,0.26666666666666666,2.466666666666667,1.0
35.397279379457004,2.949773281621417,14.333333333333334,0.75,9.0,0.3333333333333333,0.08333333333333333,1.5833333333333333,0.9166666666666666
23.32179727581356,2.915224659476695,9.375,0.375,3.0,0.375,0.375,1.5,1.0
7.7848083686900775,2.5949361228966925,12.666666666666666,6.0,18.0,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666
190.11789679882114,3.1686316133136856,15.683333333333334,0.18333333333333332,11.0,0.1,0.16666666666666666,1.2,0.9833333333333333
-inf,-inf,13.48936170212766,0.3191489361702128,15.0,0.14893617021276595,0.0851063829787234,1.446808510638298,0.9787234042553191
165.80280524371932,2.9607643793521308,15.392857142857142,0.23214285714285715,13.0,0.19642857142857142,0.125,1.0357142857142858,0.7857142857142857
48.43481926263411,2.6908232923685613,16.0,0.4444444444444444,8.0,0.2222222222222222,0.0,1.0555555555555556,0.9444444444444444
11.753293758913259,2.9383234397283147,20.0,0.5,2.0,0.25,0.0,0.75,0.75
20.804844179652406,2.6006055224565507,17.5,0.125,1.0,0.125,0.0,2.625,1.0
52.612741006672366,3.288296312917023,11.0625,0.4375,7.0,0.25,0.9375,1.1875,0.9375
8.428774071474491,4.2143870357372455,16.0,1.5,3.0,1.0,1.5,0.5,0.5
193.11438042266752,3.1147480713333473,18.403225806451612,0.24193548387096775,15.0,0.11290322580645161,0.12903225806451613,1.2741935483870968,0.9838709677419355
43.20227777694573,2.880151851796382,18.066666666666666,0.2,3.0,0.13333333333333333,0.0,1.2666666666666666,0.9333333333333333
103.62464457943821,3.047783664101124,13.264705882352942,0.3235294117647059,11.0,0.20588235294117646,0.08823529411764706,1.5294117647058822,0.9705882352941176
57.81538721034927,3.0429151163341723,13.368421052631579,0.5789473684210527,11.0,0.5263157894736842,0.5789473684210527,1.0,0.9473684210526315
99.01406893319907,2.750390803699974,9.472222222222221,0.6666666666666666,24.0,0.2222222222222222,0.2777777777777778,1.1666666666666667,0.9722222222222222
39.56513506551023,3.5968304605009305,14.636363636363637,1.0909090909090908,12.0,0.2727272727272727,0.36363636363636365,1.4545454545454546,0.9090909090909091
53.173785632969064,4.090291202536082,17.615384615384617,0.46153846153846156,6.0,0.15384615384615385,0.0,0.9230769230769231,0.9230769230769231
48.3495387024337,2.8440905119078645,13.294117647058824,0.4117647058823529,7.0,0.29411764705882354,0.23529411764705882,2.2941176470588234,1.0
-inf,-inf,15.153846153846153,0.3333333333333333,13.0,0.15384615384615385,0.2564102564102564,1.7435897435897436,0.9743589743589743
58.97230547824251,3.103805551486448,15.631578947368421,0.2631578947368421,5.0,0.21052631578947367,0.2631578947368421,1.5263157894736843,0.9473684210526315
644.4651615843296,2.8142583475298237,16.314410480349345,0.4192139737991266,96.0,0.22707423580786026,0.22707423580786026,2.2445414847161573,1.0
97.87996937628024,2.5757886677968487,13.68421052631579,0.21052631578947367,8.0,0.18421052631578946,0.05263157894736842,2.5789473684210527,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.80505932990816,2.6729572422685526,11.954545454545455,0.5454545454545454,12.0,0.2727272727272727,0.2727272727272727,1.4090909090909092,1.0
41.89878874514134,2.7932525830094224,17.6,0.3333333333333333,5.0,0.13333333333333333,0.2,1.4,0.9333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.86418651408471,2.762687390453857,21.0,0.3333333333333333,3.0,0.2222222222222222,0.0,1.4444444444444444,0.8888888888888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.315970931562234,2.8322481832226396,16.0,0.25,4.0,0.125,0.0625,1.0625,0.9375
20.57391198715582,3.428985331192637,17.666666666666668,0.5,3.0,0.3333333333333333,0.0,1.1666666666666667,0.8333333333333334
198.03106530028037,2.5718320168867583,17.68831168831169,0.06493506493506493,5.0,0.05194805194805195,0.025974025974025976,1.9870129870129871,1.0
-inf,-inf,10.052631578947368,0.5263157894736842,10.0,0.2631578947368421,0.2631578947368421,2.210526315789474,1.0
-inf,-inf,14.153846153846153,0.9230769230769231,12.0,0.38461538461538464,0.38461538461538464,2.5384615384615383,1.0
32.22767429550816,3.222767429550816,17.5,0.6,6.0,0.5,0.2,1.3,0.9
73.2933654576213,2.5273574295731485,12.862068965517242,1.4137931034482758,41.0,0.4482758620689655,0.4827586206896552,1.2758620689655173,1.0
78.63714668597216,2.912486914295265,17.444444444444443,0.2222222222222222,6.0,0.07407407407407407,0.0,1.4444444444444444,1.0
25.401827831395863,3.175228478924483,19.0,1.0,8.0,0.375,0.5,1.375,0.875
61.34511421965379,3.2286902220870415,14.368421052631579,0.15789473684210525,3.0,0.10526315789473684,0.10526315789473684,2.5789473684210527,1.0
33.78807755821947,2.413434111301391,14.357142857142858,0.14285714285714285,2.0,0.07142857142857142,0.14285714285714285,2.2142857142857144,1.0
56.451514414006766,2.9711323375793035,14.947368421052632,1.7894736842105263,34.0,0.5263157894736842,0.8421052631578947,1.4210526315789473,0.9473684210526315
15.97349554875205,3.9933738871880124,14.25,1.5,6.0,0.75,0.75,1.0,0.75
141.32971973592862,2.717879225690935,16.0,0.07692307692307693,4.0,0.038461538461538464,0.038461538461538464,2.8461538461538463,0.9807692307692307
56.982140641407945,3.165674480078219,11.055555555555555,1.0,18.0,0.4444444444444444,0.5555555555555556,1.2777777777777777,0.9444444444444444
20.492918344649883,2.927559763521412,10.0,0.5714285714285714,4.0,0.5714285714285714,0.5714285714285714,1.0,1.0
40.13248291279208,3.087114070214775,17.76923076923077,0.46153846153846156,6.0,0.23076923076923078,0.07692307692307693,1.3846153846153846,0.9230769230769231
40.96266232318429,2.9259044516560206,15.857142857142858,0.8571428571428571,12.0,0.5,0.35714285714285715,1.3571428571428572,0.9285714285714286
19.76992357606303,3.2949872626771715,13.666666666666666,0.3333333333333333,2.0,0.16666666666666666,0.3333333333333333,1.0,0.8333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.203961871694915,3.146930791446328,15.066666666666666,0.4666666666666667,7.0,0.3333333333333333,0.4666666666666667,1.4666666666666666,0.9333333333333333
19.32104447535473,2.7601492107649612,10.0,0.7142857142857143,5.0,0.2857142857142857,0.14285714285714285,2.5714285714285716,1.0
18.19254578753292,2.274068223441615,11.625,0.0,0.0,0.0,0.375,1.25,1.0
12.619522267000812,3.154880566750203,18.5,1.25,5.0,0.75,0.5,2.25,1.0
54.52603848602083,3.0292243603344904,13.833333333333334,0.2222222222222222,4.0,0.16666666666666666,0.2222222222222222,2.2777777777777777,1.0
10.306184869960632,3.435394956653544,20.666666666666668,2.0,6.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666
60.134144194797564,3.1649549576209246,17.736842105263158,0.5263157894736842,10.0,0.2631578947368421,0.0,2.4210526315789473,0.9473684210526315
28.9516671547852,2.631969741344109,12.0,0.45454545454545453,5.0,0.36363636363636365,0.36363636363636365,1.2727272727272727,1.0
17.47309289573318,2.9121821492888635,15.0,1.1666666666666667,7.0,0.5,0.3333333333333333,1.8333333333333333,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.2249289986953,3.179162722149739,14.666666666666666,0.5,9.0,0.2222222222222222,0.2222222222222222,1.2777777777777777,0.9444444444444444
45.541150636330386,2.6788912139017875,17.294117647058822,0.29411764705882354,5.0,0.17647058823529413,0.0,1.1764705882352942,0.9411764705882353
-inf,-inf,16.555555555555557,0.4444444444444444,4.0,0.1111111111111111,0.3333333333333333,1.8888888888888888,1.0
21.672410585233116,2.7090513231541395,19.0,0.625,5.0,0.5,0.0,1.0,0.875
64.12856710157932,3.3751877421883854,14.526315789473685,0.3684210526315789,7.0,0.15789473684210525,0.3157894736842105,2.263157894736842,0.9473684210526315
58.0493866881164,2.523886377744191,18.130434782608695,0.043478260869565216,1.0,0.043478260869565216,0.043478260869565216,1.3043478260869565,1.0
-inf,-inf,14.151515151515152,0.21212121212121213,7.0,0.15151515151515152,0.30303030303030304,2.0,1.0
41.149887715394826,2.5718679822121766,11.4375,0.5625,9.0,0.3125,0.25,1.375,0.9375
60.716994541930056,3.195631291680529,15.157894736842104,0.5263157894736842,10.0,0.3157894736842105,0.47368421052631576,1.9473684210526316,0.9473684210526315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.451777890734665,2.817259296911555,10.666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,1.0
125.28600246470982,2.8474091469252234,15.386363636363637,0.1590909090909091,7.0,0.13636363636363635,0.18181818181818182,1.8409090909090908,0.9772727272727273
30.245046965365493,2.749549724124136,17.363636363636363,0.5454545454545454,6.0,0.2727272727272727,0.36363636363636365,1.0,0.8181818181818182
16.76096345122621,2.394423350175173,13.142857142857142,2.4285714285714284,17.0,0.7142857142857143,0.7142857142857143,2.142857142857143,1.0
53.28981611570702,2.80472716398458,17.105263157894736,0.5263157894736842,10.0,0.47368421052631576,0.0,1.0526315789473684,0.9473684210526315
-inf,-inf,13.0,0.5,4.0,0.25,0.125,1.375,1.0
16.74968143869838,2.791613573116397,17.666666666666668,1.0,6.0,0.3333333333333333,0.0,1.0,0.8333333333333334
16.682287344549806,4.1705718361374515,16.0,3.75,15.0,0.75,0.5,2.0,1.0
53.88552008670773,2.8360800045635646,15.526315789473685,0.10526315789473684,2.0,0.05263157894736842,0.3157894736842105,1.7894736842105263,0.9473684210526315
49.72739609447089,2.7626331163594937,15.277777777777779,0.7222222222222222,13.0,0.6111111111111112,0.6666666666666666,1.1111111111111112,0.9444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.83418161552868,3.2417090807764337,16.9,0.6,12.0,0.25,0.2,1.6,0.95
55.56881560934745,2.9246745057551293,14.789473684210526,0.5789473684210527,11.0,0.3157894736842105,0.2631578947368421,2.5789473684210527,1.0
168.581702126391,2.6340890957248595,16.75,0.234375,15.0,0.078125,0.078125,1.890625,0.984375
70.56775324841215,2.9403230520171726,13.791666666666666,0.25,6.0,0.16666666666666666,0.25,2.0833333333333335,1.0
-inf,-inf,14.736842105263158,0.9473684210526315,18.0,0.42105263157894735,0.5263157894736842,2.4210526315789473,1.0
50.72244751323548,2.983673383131499,14.764705882352942,0.8235294117647058,14.0,0.35294117647058826,0.29411764705882354,2.1176470588235294,1.0
90.40127795712176,3.0133759319040587,17.7,0.4666666666666667,14.0,0.23333333333333334,0.2,2.1666666666666665,0.9666666666666667
67.15847674205355,3.0526580337297067,13.727272727272727,0.4090909090909091,9.0,0.09090909090909091,0.36363636363636365,1.3181818181818181,1.0
10.636476739275082,2.6591191848187705,11.0,0.5,2.0,0.5,0.25,2.25,1.0
23.971670450733146,2.9964588063416433,13.125,0.25,2.0,0.25,0.25,1.375,1.0
-inf,-inf,19.11111111111111,0.6111111111111112,11.0,0.3333333333333333,0.2222222222222222,1.3888888888888888,0.9444444444444444
117.0990093832338,2.9274752345808452,13.725,0.4,16.0,0.225,0.075,1.425,1.0
41.61964051274315,2.9728314651959393,12.428571428571429,0.6428571428571429,9.0,0.42857142857142855,0.0,1.0714285714285714,0.9285714285714286
